# timestamp, x, y, z, rx, ry, rz
573638164,-0.99976072841999,1.75276714473664,-3.48974007946821,-0.18105427699829,0.68284954806272,-2.54509739032894
575306971,-0.99492448907705,1.75709171079738,-3.48894740299818,-0.18025128925759,0.68415735134263,-2.54797278457434
576979363,-0.99007078572220,1.76140290580962,-3.48815418848862,-0.17944513393403,0.68546620490439,-2.55084737185104
578655327,-0.98519965542543,1.76570066204495,-3.48736043606185,-0.17863580407493,0.68677610777464,-2.55372114953552
580334852,-0.98031113551267,1.76998491187812,-3.48656614584027,-0.17782329270983,0.68808705897514,-2.55659411499369
582017924,-0.97540526356547,1.77425558778800,-3.48577131794639,-0.17700759285045,0.68939905752264,-2.55946626558076
583704532,-0.97048207742071,1.77851262235851,-3.48497595250275,-0.17618869749068,0.69071210242895,-2.56233759864121
585394661,-0.96554161517032,1.78275594827958,-3.48418004963204,-0.17536659960643,0.69202619270087,-2.56520811150877
587088300,-0.96058391516098,1.78698549834809,-3.48338360945697,-0.17454129215565,0.69334132734014,-2.56807780150632
588785435,-0.95560901599379,1.79120120546883,-3.48258663210038,-0.17371276807820,0.69465750534347,-2.57094666594588
590486052,-0.95061695652399,1.79540300265543,-3.48178911768516,-0.17288102029586,0.69597472570247,-2.57381470212852
592190139,-0.94560777586067,1.79959082303130,-3.48099106633430,-0.17204604171220,0.69729298740364,-2.57668190734433
593897681,-0.94058151336638,1.80376459983061,-3.48019247817088,-0.17120782521257,0.69861228942835,-2.57954827887236
595608665,-0.93553820865693,1.80792426639919,-3.47939335331804,-0.17036636366399,0.69993263075280,-2.58241381398057
597323077,-0.93047790160093,1.81206975619552,-3.47859369189903,-0.16952164991513,0.70125401034798,-2.58527850992577
599040903,-0.92540063231962,1.81620100279159,-3.47779349403715,-0.16867367679624,0.70257642717970,-2.58814236395357
600762130,-0.92030644118640,1.82031793987396,-3.47699275985581,-0.16782243711906,0.70389988020849,-2.59100537329833
602486741,-0.91519536882662,1.82442050124457,-3.47619148947849,-0.16696792367677,0.70522436838961,-2.59386753518308
604214724,-0.91006745611715,1.82850862082178,-3.47538968302876,-0.16611012924395,0.70654989067304,-2.59672884681950
605946063,-0.90492274418610,1.83258223264127,-3.47458734063026,-0.16524904657647,0.70787644600340,-2.59958930540785
607680744,-0.89976127441248,1.83664127085695,-3.47378446240674,-0.16438466841148,0.70920403331998,-2.60244890813691
609418752,-0.89458308842580,1.84068566974194,-3.47298104848199,-0.16351698746730,0.71053265155666,-2.60530765218391
611160071,-0.88938822810582,1.84471536368948,-3.47217709897992,-0.16264599644339,0.71186229964193,-2.60816553471451
612904687,-0.88417673558208,1.84873028721387,-3.47137261402451,-0.16177168802024,0.71319297649883,-2.61102255288271
614652585,-0.87894865323366,1.85273037495140,-3.47056759373982,-0.16089405485936,0.71452468104491,-2.61387870383083
616403748,-0.87370402368874,1.85671556166129,-3.46976203825000,-0.16001308960319,0.71585741219225,-2.61673398468940
618158162,-0.86844288982428,1.86068578222659,-3.46895594767926,-0.15912878487501,0.71719116884738,-2.61958839257713
619915810,-0.86316529476564,1.86464097165518,-3.46814932215192,-0.15824113327892,0.71852594991129,-2.62244192460089
621676677,-0.85787128188622,1.86858106508060,-3.46734216179237,-0.15735012739974,0.71986175427937,-2.62529457785557
623440747,-0.85256089480708,1.87250599776305,-3.46653446672509,-0.15645575980296,0.72119858084139,-2.62814634942410
625208002,-0.84723417739658,1.87641570509030,-3.46572623707463,-0.15555802303466,0.72253642848150,-2.63099723637733
626978428,-0.84189117376999,1.88031012257859,-3.46491747296563,-0.15465690962148,0.72387529607815,-2.63384723577402
628752008,-0.83653192828909,1.88418918587359,-3.46410817452281,-0.15375241207050,0.72521518250409,-2.63669634466074
630528725,-0.83115648556184,1.88805283075131,-3.46329834187099,-0.15284452286920,0.72655608662633,-2.63954456007185
632308562,-0.82576489044193,1.89190099311899,-3.46248797513503,-0.15193323448539,0.72789800730614,-2.64239187902939
634091503,-0.82035718802842,1.89573360901606,-3.46167707443992,-0.15101853936716,0.72924094339896,-2.64523829854306
635877530,-0.81493342366535,1.89955061461506,-3.46086563991069,-0.15010042994279,0.73058489375443,-2.64808381561016
637666627,-0.80949364294133,1.90335194622253,-3.46005367167250,-0.14917889862067,0.73192985721631,-2.65092842721550
639458775,-0.80403789168914,1.90713754027992,-3.45924116985055,-0.14825393778927,0.73327583262249,-2.65377213033135
641253959,-0.79856621598530,1.91090733336458,-3.45842813457013,-0.14732553981704,0.73462281880493,-2.65661492191738
643052160,-0.79307866214972,1.91466126219056,-3.45761456595664,-0.14639369705236,0.73597081458966,-2.65945679892061
644853360,-0.78757527674522,1.91839926360961,-3.45680046413553,-0.14545840182346,0.73731981879669,-2.66229775827534
646657541,-0.78205610657719,1.92212127461208,-3.45598582923235,-0.14451964643833,0.73866983024004,-2.66513779690306
648464687,-0.77652119869308,1.92582723232778,-3.45517066137272,-0.14357742318472,0.74002084772769,-2.66797691171243
650274778,-0.77097060038207,1.92951707402695,-3.45435496068236,-0.14263172432997,0.74137287006153,-2.67081509959919
652087796,-0.76540435917457,1.93319073712114,-3.45353872728705,-0.14168254212105,0.74272589603734,-2.67365235744610
653903724,-0.75982252284183,1.93684815916409,-3.45272196131267,-0.14072986878438,0.74407992444477,-2.67648868212287
655722542,-0.75422513939551,1.94048927785270,-3.45190466288517,-0.13977369652586,0.74543495406727,-2.67932407048611
657544231,-0.74861225708722,1.94411403102787,-3.45108683213060,-0.13881401753070,0.74679098368211,-2.68215851937927
659368775,-0.74298392440811,1.94772235667544,-3.45026846917506,-0.13785082396345,0.74814801206030,-2.68499202563254
661196152,-0.73734019008839,1.95131419292709,-3.44944957414477,-0.13688410796785,0.74950603796659,-2.68782458606281
663026345,-0.73168110309694,1.95488947806121,-3.44863014716601,-0.13591386166680,0.75086506015941,-2.69065619747360
664859334,-0.72600671264079,1.95844815050384,-3.44781018836514,-0.13494007716226,0.75222507739086,-2.69348685665501
666695100,-0.72031706816474,1.96199014882952,-3.44698969786861,-0.13396274653521,0.75358608840665,-2.69631656038361
668533623,-0.71461221935083,1.96551541176223,-3.44616867580295,-0.13298186184555,0.75494809194610,-2.69914530542241
670374884,-0.70889221611797,1.96902387817627,-3.44534712229478,-0.13199741513205,0.75631108674207,-2.70197308852079
672218864,-0.70315710862140,1.97251548709712,-3.44452503747078,-0.13100939841225,0.75767507152095,-2.70479990641438
674065542,-0.69740694725224,1.97599017770239,-3.44370242145773,-0.13001780368240,0.75904004500263,-2.70762575582510
675914899,-0.69164178263707,1.97944788932265,-3.44287927438250,-0.12902262291741,0.76040600590043,-2.71045063346097
677766915,-0.68586166563740,1.98288856144239,-3.44205559637201,-0.12802384807073,0.76177295292111,-2.71327453601612
679621569,-0.68006664734921,1.98631213370081,-3.44123138755330,-0.12702147107432,0.76314088476480,-2.71609746017068
681478841,-0.67425677910249,1.98971854589280,-3.44040664805346,-0.12601548383853,0.76450980012498,-2.71891940259074
683338711,-0.66843211246075,1.99310773796976,-3.43958137799968,-0.12500587825208,0.76587969768844,-2.72174035992825
685201159,-0.66259269922051,1.99647965004052,-3.43875557751923,-0.12399264618194,0.76725057613527,-2.72456032882099
687066163,-0.65673859141086,1.99983422237220,-3.43792924673945,-0.12297577947328,0.76862243413876,-2.72737930589245
688933703,-0.65086984129292,2.00317139539110,-3.43710238578778,-0.12195526994937,0.76999527036543,-2.73019728775177
690803758,-0.64498650135936,2.00649110968355,-3.43627499479173,-0.12093110941153,0.77136908347497,-2.73301427099371
692676307,-0.63908862433394,2.00979330599685,-3.43544707387889,-0.11990328963905,0.77274387212018,-2.73583025219851
694551329,-0.63317626317092,2.01307792524007,-3.43461862317694,-0.11887180238909,0.77411963494699,-2.73864522793189
696428803,-0.62724947105466,2.01634490848497,-3.43378964281364,-0.11783663939665,0.77549637059436,-2.74145919474491
698308708,-0.62130830139903,2.01959419696686,-3.43296013291682,-0.11679779237443,0.77687407769427,-2.74427214917394
700191021,-0.61535280784695,2.02282573208545,-3.43213009361441,-0.11575525301281,0.77825275487169,-2.74708408774057
702075721,-0.60938304426984,2.02603945540577,-3.43129952503441,-0.11470901297974,0.77963240074455,-2.74989500695153
703962788,-0.60339906476714,2.02923530865897,-3.43046842730490,-0.11365906392068,0.78101301392364,-2.75270490329864
705852198,-0.59740092366574,2.03241323374322,-3.42963680055405,-0.11260539745851,0.78239459301268,-2.75551377325867
707743930,-0.59138867551949,2.03557317272459,-3.42880464491010,-0.11154800519345,0.78377713660817,-2.75832161329338
709637962,-0.58536237510867,2.03871506783788,-3.42797196050139,-0.11048687870299,0.78516064329943,-2.76112841984931
711534272,-0.57932207743946,2.04183886148750,-3.42713874745632,-0.10942200954182,0.78654511166853,-2.76393418935780
713432837,-0.57326783774340,2.04494449624829,-3.42630500590340,-0.10835338924173,0.78793054029024,-2.76673891823488
715333636,-0.56719971147682,2.04803191486645,-3.42547073597118,-0.10728100931154,0.78931692773201,-2.76954260288117
717236646,-0.56111775432038,2.05110106026031,-3.42463593778833,-0.10620486123701,0.79070427255394,-2.77234523968185
719141843,-0.55502202217844,2.05415187552126,-3.42380061148357,-0.10512493648080,0.79209257330870,-2.77514682500655
721049207,-0.54891257117858,2.05718430391453,-3.42296475718574,-0.10404122648233,0.79348182854153,-2.77794735520925
722958713,-0.54278945767102,2.06019828888010,-3.42212837502373,-0.10295372265774,0.79487203679019,-2.78074682662826
724870339,-0.53665273822806,2.06319377403351,-3.42129146512652,-0.10186241639981,0.79626319658490,-2.78354523558609
726784062,-0.53050246964351,2.06617070316672,-3.42045402762316,-0.10076729907786,0.79765530644833,-2.78634257838939
728699858,-0.52433870893221,2.06912902024896,-3.41961606264282,-0.09966836203766,0.79904836489553,-2.78913885132886
730617706,-0.51816151332937,2.07206866942753,-3.41877757031470,-0.09856559660139,0.80044237043390,-2.79193405067919
732537580,-0.51197094029005,2.07498959502874,-3.41793855076812,-0.09745899406752,0.80183732156316,-2.79472817269895
734459459,-0.50576704748861,2.07789174155861,-3.41709900413246,-0.09634854571075,0.80323321677528,-2.79752121363052
736383319,-0.49954989281808,2.08077505370383,-3.41625893053719,-0.09523424278190,0.80463005455449,-2.80031316970001
738309135,-0.49331953438964,2.08363947633254,-3.41541833011186,-0.09411607650786,0.80602783337718,-2.80310403711717
740236884,-0.48707603053205,2.08648495449513,-3.41457720298611,-0.09299403809149,0.80742655171187,-2.80589381207531
742166544,-0.48081943979099,2.08931143342515,-3.41373554928964,-0.09186811871153,0.80882620801921,-2.80868249075124
744098088,-0.47454982092854,2.09211885854010,-3.41289336915225,-0.09073830952254,0.81022680075189,-2.81147006930513
746031495,-0.46826723292260,2.09490717544222,-3.41205066270382,-0.08960460165478,0.81162832835460,-2.81425654388047
747966739,-0.46197173496627,2.09767632991939,-3.41120743007429,-0.08846698621417,0.81303078926402,-2.81704191060398
749903797,-0.45566338646724,2.10042626794588,-3.41036367139371,-0.08732545428215,0.81443418190876,-2.81982616558549
751842644,-0.44934224704727,2.10315693568325,-3.40951938679219,-0.08617999691566,0.81583850470928,-2.82260930491789
753783257,-0.44300837654147,2.10586827948108,-3.40867457639994,-0.08503060514700,0.81724375607792,-2.82539132467706
755725610,-0.43666183499783,2.10856024587788,-3.40782924034723,-0.08387726998377,0.81864993441876,-2.82817222092171
757669679,-0.43030268267651,2.11123278160182,-3.40698337876443,-0.08271998240879,0.82005703812769,-2.83095198969335
759615439,-0.42393098004928,2.11388583357161,-3.40613699178198,-0.08155873337999,0.82146506559225,-2.83373062701620
761562867,-0.41754678779890,2.11651934889728,-3.40529007953039,-0.08039351383033,0.82287401519166,-2.83650812889708
763511937,-0.41115016681849,2.11913327488099,-3.40444264214029,-0.07922431466775,0.82428388529676,-2.83928449132531
765462625,-0.40474117821095,2.12172755901786,-3.40359467974234,-0.07805112677502,0.82569467426994,-2.84205971027267
767414905,-0.39831988328829,2.12430214899674,-3.40274619246733,-0.07687394100971,0.82710638046512,-2.84483378169325
769368752,-0.39188634357106,2.12685699270104,-3.40189718044609,-0.07569274820406,0.82851900222769,-2.84760670152340
771324142,-0.38544062078764,2.12939203820955,-3.40104764380955,-0.07450753916492,0.82993253789446,-2.85037846568161
