# timestamp, x, y, z, rx, ry, rz
10892870,0.03709912193873,-0.00274391977732,-4.03095722205799,-0.00743707721027,-0.00690733118927,1.49695741325199
11106972,0.03788399324784,-0.00286181088215,-4.03094984006250,-0.00759930366096,-0.00704689331871,1.49538613756808
11320377,0.03866858232195,-0.00298217424253,-4.03094230266123,-0.00776169141761,-0.00718614701374,1.49381485270795
11533089,0.03945288330085,-0.00310500925493,-4.03093460985447,-0.00792424017808,-0.00732509227423,1.49224355870875
11745110,0.04023689032551,-0.00323031530341,-4.03092676164252,-0.00808694964044,-0.00746372910007,1.49067225560761
11956441,0.04102059753816,-0.00335809175963,-4.03091875802567,-0.00824981950294,-0.00760205749113,1.48910094344161
12167085,0.04180399908231,-0.00348833798285,-4.03091059900424,-0.00841284946403,-0.00774007744730,1.48752962224778
12377045,0.04258708910272,-0.00362105331995,-4.03090228457854,-0.00857603922235,-0.00787778896846,1.48595829206314
12586322,0.04336986174549,-0.00375623710538,-4.03089381474889,-0.00873938847675,-0.00801519205450,1.48438695292465
12794920,0.04415231115807,-0.00389388866124,-4.03088518951562,-0.00890289692627,-0.00815228670531,1.48281560486927
13002840,0.04493443148926,-0.00403400729719,-4.03087640887906,-0.00906656427013,-0.00828907292078,1.48124424793389
13210084,0.04571621688924,-0.00417659231054,-4.03086747283954,-0.00923039020776,-0.00842555070082,1.47967288215538
13416656,0.04649766150962,-0.00432164298620,-4.03085838139743,-0.00939437443878,-0.00856172004531,1.47810150757058
13622557,0.04727875950344,-0.00446915859671,-4.03084913455305,-0.00955851666300,-0.00869758095416,1.47653012421629
13827789,0.04805950502520,-0.00461913840220,-4.03083973230678,-0.00972281658042,-0.00883313342727,1.47495873212927
14032355,0.04883989223090,-0.00477158165047,-4.03083017465897,-0.00988727389124,-0.00896837746455,1.47338733134626
14236257,0.04961991527805,-0.00492648757690,-4.03082046160999,-0.01005188829585,-0.00910331306589,1.47181592190395
14439498,0.05039956832568,-0.00508385540453,-4.03081059316022,-0.01021665949482,-0.00923794023122,1.47024450383901
14642079,0.05117884553439,-0.00524368434402,-4.03080056931004,-0.01038158718893,-0.00937225896045,1.46867307718807
14844003,0.05195774106638,-0.00540597359367,-4.03079039005982,-0.01054667107914,-0.00950626925348,1.46710164198773
15045272,0.05273624908546,-0.00557072233940,-4.03078005540998,-0.01071191086660,-0.00963997111024,1.46553019827453
15245888,0.05351436375704,-0.00573792975480,-4.03076956536090,-0.01087730625265,-0.00977336453064,1.46395874608502
15445854,0.05429207924824,-0.00590759500110,-4.03075891991298,-0.01104285693883,-0.00990644951460,1.46238728545569
15645171,0.05506938972783,-0.00607971722714,-4.03074811906664,-0.01120856262684,-0.01003922606205,1.46081581642299
15843843,0.05584628936631,-0.00625429556947,-4.03073716282230,-0.01137442301862,-0.01017169417291,1.45924433902336
16041870,0.05662277233589,-0.00643132915224,-4.03072605118038,-0.01154043781624,-0.01030385384712,1.45767285329319
16239256,0.05739883281057,-0.00661081708730,-4.03071478414130,-0.01170660672199,-0.01043570508459,1.45610135926884
16436002,0.05817446496612,-0.00679275847413,-4.03070336170551,-0.01187292943836,-0.01056724788526,1.45452985698663
16632111,0.05894966298010,-0.00697715239989,-4.03069178387343,-0.01203940566800,-0.01069848224907,1.45295834648288
16827585,0.05972442103193,-0.00716399793941,-4.03068005064552,-0.01220603511375,-0.01082940817595,1.45138682779382
17022427,0.06049873330287,-0.00735329415518,-4.03066816202223,-0.01237281747865,-0.01096002566583,1.44981530095569
17216637,0.06127259397607,-0.00754504009738,-4.03065611800402,-0.01253975246592,-0.01109033471867,1.44824376600470
17410219,0.06204599723659,-0.00773923480386,-4.03064391859135,-0.01270683977897,-0.01122033533440,1.44667222297700
17603174,0.06281893727141,-0.00793587730014,-4.03063156378469,-0.01287407912138,-0.01135002751296,1.44510067190871
17795505,0.06359140826947,-0.00813496659946,-4.03061905358452,-0.01304147019693,-0.01147941125431,1.44352911283595
17987214,0.06436340442170,-0.00833650170271,-4.03060638799132,-0.01320901270958,-0.01160848655838,1.44195754579478
18178303,0.06513491992101,-0.00854048159851,-4.03059356700558,-0.01337670636348,-0.01173725342514,1.44038597082122
18368774,0.06590594896237,-0.00874690526315,-4.03058059062780,-0.01354455086294,-0.01186571185453,1.43881438795129
18558629,0.06667648574278,-0.00895577166064,-4.03056745885847,-0.01371254591250,-0.01199386184651,1.43724279722094
18747871,0.06744652446133,-0.00916707974268,-4.03055417169810,-0.01388069121682,-0.01212170340103,1.43567119866612
18936501,0.06821605931921,-0.00938082844870,-4.03054072914720,-0.01404898648081,-0.01224923651805,1.43409959232273
19124522,0.06898508451974,-0.00959701670582,-4.03052713120629,-0.01421743140950,-0.01237646119754,1.43252797822665
19311935,0.06975359426838,-0.00981564342889,-4.03051337787590,-0.01438602570815,-0.01250337743945,1.43095635641371
19498743,0.07052158277280,-0.01003670752050,-4.03049946915655,-0.01455476908217,-0.01262998524375,1.42938472691973
19684948,0.07128904424282,-0.01026020787093,-4.03048540504878,-0.01472366123717,-0.01275628461041,1.42781308978048
19870552,0.07205597289052,-0.01048614335821,-4.03047118555314,-0.01489270187894,-0.01288227553938,1.42624144503171
20055557,0.07282236293023,-0.01071451284811,-4.03045681067017,-0.01506189071343,-0.01300795803065,1.42466979270914
20239966,0.07358820857855,-0.01094531519413,-4.03044228040042,-0.01523122744679,-0.01313333208419,1.42309813284845
20423779,0.07435350405436,-0.01117854923751,-4.03042759474446,-0.01540071178534,-0.01325839769995,1.42152646548528
20607000,0.07511824357889,-0.01141421380726,-4.03041275370285,-0.01557034343559,-0.01338315487794,1.41995479065527
20789629,0.07588242137570,-0.01165230772010,-4.03039775727617,-0.01574012210422,-0.01350760361811,1.41838310839401
20971671,0.07664603167073,-0.01189282978056,-4.03038260546499,-0.01591004749809,-0.01363174392045,1.41681141873705
21153125,0.07740906869232,-0.01213577878090,-4.03036729826990,-0.01608011932424,-0.01375557578493,1.41523972171991
21333995,0.07817152667122,-0.01238115350114,-4.03035183569148,-0.01625033728988,-0.01387909921155,1.41366801737811
21514282,0.07893339984064,-0.01262895270908,-4.03033621773034,-0.01642070110240,-0.01400231420028,1.41209630574710
21693989,0.07969468243625,-0.01287917516032,-4.03032044438707,-0.01659121046938,-0.01412522075112,1.41052458686233
21873118,0.08045536869621,-0.01313181959820,-4.03030451566229,-0.01676186509856,-0.01424781886404,1.40895286075920
22051669,0.08121545286121,-0.01338688475386,-4.03028843155660,-0.01693266469787,-0.01437010853904,1.40738112747308
22229647,0.08197492917447,-0.01364436934625,-4.03027219207063,-0.01710360897539,-0.01449208977610,1.40580938703932
22407051,0.08273379188179,-0.01390427208209,-4.03025579720501,-0.01727469763942,-0.01461376257523,1.40423763949324
22583885,0.08349203523156,-0.01416659165590,-4.03023924696036,-0.01744593039839,-0.01473512693641,1.40266588487011
22760151,0.08424965347478,-0.01443132675004,-4.03022254133732,-0.01761730696093,-0.01485618285965,1.40109412320520
22935850,0.08500664086509,-0.01469847603462,-4.03020568033654,-0.01778882703584,-0.01497693034493,1.39952235453373
23110984,0.08576299165881,-0.01496803816763,-4.03018866395867,-0.01796049033209,-0.01509736939226,1.39795057889089
23285556,0.08651870011492,-0.01524001179482,-4.03017149220437,-0.01813229655883,-0.01521750000164,1.39637879631186
23459567,0.08727376049514,-0.01551439554982,-4.03015416507429,-0.01830424542537,-0.01533732217307,1.39480700683176
23633020,0.08802816706392,-0.01579118805406,-4.03013668256910,-0.01847633664120,-0.01545683590655,1.39323521048569
23805915,0.08878191408846,-0.01607038791680,-4.03011904468948,-0.01864856991600,-0.01557604120209,1.39166340730875
23978256,0.08953499583877,-0.01635199373516,-4.03010125143611,-0.01882094495959,-0.01569493805971,1.39009159733597
24150044,0.09028740658765,-0.01663600409410,-4.03008330280967,-0.01899346148199,-0.01581352647939,1.38851978060237
24321281,0.09103914061074,-0.01692241756644,-4.03006519881086,-0.01916611919337,-0.01593180646117,1.38694795714294
24491969,0.09179019218654,-0.01721123271283,-4.03004693944037,-0.01933891780409,-0.01604977800504,1.38537612699263
24662110,0.09254055559644,-0.01750244808182,-4.03002852469891,-0.01951185702467,-0.01616744111102,1.38380429018639
24831706,0.09329022512472,-0.01779606220981,-4.03000995458719,-0.01968493656579,-0.01628479577912,1.38223244675910
25000758,0.09403919505863,-0.01809207362107,-4.02999122910592,-0.01985815613832,-0.01640184200937,1.38066059674564
25169269,0.09478745968832,-0.01839048082775,-4.02997234825583,-0.02003151545329,-0.01651857980178,1.37908874018086
25337241,0.09553501330696,-0.01869128232991,-4.02995331203764,-0.02020501422190,-0.01663500915636,1.37751687709956
25504675,0.09628185021072,-0.01899447661547,-4.02993412045209,-0.02037865215551,-0.01675113007314,1.37594500753654
25671573,0.09702796469878,-0.01930006216026,-4.02991477349992,-0.02055242896568,-0.01686694255215,1.37437313152655
25837937,0.09777335107340,-0.01960803742803,-4.02989527118186,-0.02072634436410,-0.01698244659339,1.37280124910431
26003770,0.09851800363989,-0.01991840087040,-4.02987561349869,-0.02090039806264,-0.01709764219691,1.37122936030454
26169072,0.09926191670668,-0.02023115092694,-4.02985580045114,-0.02107458977336,-0.01721252936272,1.36965746516189
26333846,0.10000508458531,-0.02054628602513,-4.02983583204000,-0.02124891920844,-0.01732710809085,1.36808556371102
26498094,0.10074750159048,-0.02086380458038,-4.02981570826602,-0.02142338608028,-0.01744137838133,1.36651365598654
26661818,0.10148916204007,-0.02118370499601,-4.02979542912998,-0.02159799010141,-0.01755534023419,1.36494174202304
26825018,0.10223006025514,-0.02150598566332,-4.02977499463267,-0.02177273098453,-0.01766899364946,1.36336982185507
26987698,0.10297019055997,-0.02183064496153,-4.02975440477487,-0.02194760844253,-0.01778233862718,1.36179789551717
27149859,0.10370954728212,-0.02215768125780,-4.02973365955737,-0.02212262218843,-0.01789537516738,1.36022596304383
27311503,0.10444812475237,-0.02248709290728,-4.02971275898098,-0.02229777193545,-0.01800810327009,1.35865402446955
27472631,0.10518591730484,-0.02281887825306,-4.02969170304651,-0.02247305739694,-0.01812052293535,1.35708207982875
27633246,0.10592291927692,-0.02315303562621,-4.02967049175475,-0.02264847828644,-0.01823263416320,1.35551012915587
27793349,0.10665912500939,-0.02348956334577,-4.02964912510654,-0.02282403431765,-0.01834443695368,1.35393817248530
27952942,0.10739452884637,-0.02382845971878,-4.02962760310269,-0.02299972520443,-0.01845593130682,1.35236620985141
28112027,0.10812912513537,-0.02416972304026,-4.02960592574404,-0.02317555066079,-0.01856711722268,1.35079424128852
28270606,0.10886290822732,-0.02451335159321,-4.02958409303141,-0.02335151040092,-0.01867799470129,1.34922226683095
28428680,0.10959587247658,-0.02485934364865,-4.02956210496566,-0.02352760413917,-0.01878856374269,1.34765028651300
28586252,0.11032801224099,-0.02520769746562,-4.02953996154763,-0.02370383159005,-0.01889882434694,1.34607830036890
28743322,0.11105932188184,-0.02555841129116,-4.02951766277817,-0.02388019246823,-0.01900877651408,1.34450630843290
28899894,0.11178979576398,-0.02591148336033,-4.02949520865815,-0.02405668648854,-0.01911842024415,1.34293431073919
29055968,0.11251942825574,-0.02626691189623,-4.02947259918842,-0.02423331336598,-0.01922775553721,1.34136230732195
29211546,0.11324821372905,-0.02662469511001,-4.02944983436986,-0.02441007281570,-0.01933678239330,1.33979029821534
29366630,0.11397614655940,-0.02698483120083,-4.02942691420336,-0.02458696455301,-0.01944550081248,1.33821828345346
29521223,0.11470322112589,-0.02734731835592,-4.02940383868978,-0.02476398829339,-0.01955391079480,1.33664626307043
29675324,0.11542943181126,-0.02771215475057,-4.02938060783002,-0.02494114375248,-0.01966201234030,1.33507423710030
29828938,0.11615477300187,-0.02807933854813,-4.02935722162499,-0.02511843064606,-0.01976980544906,1.33350220557713
29982064,0.11687923908779,-0.02844886790002,-4.02933368007557,-0.02529584869010,-0.01987729012111,1.33193016853492
30134705,0.11760282446279,-0.02882074094575,-4.02930998318267,-0.02547339760069,-0.01998446635653,1.33035812600768
30286862,0.11832552352434,-0.02919495581289,-4.02928613094722,-0.02565107709412,-0.02009133415535,1.32878607802935
30438538,0.11904733067369,-0.02957151061713,-4.02926212337013,-0.02582888688680,-0.02019789351766,1.32721402463389
30589734,0.11976824031582,-0.02995040346225,-4.02923796045232,-0.02600682669532,-0.02030414444349,1.32564196585520
30740451,0.12048824685955,-0.03033163244013,-4.02921364219472,-0.02618489623643,-0.02041008693292,1.32406990172717
30890692,0.12120734471749,-0.03071519563078,-4.02918916859829,-0.02636309522703,-0.02051572098601,1.32249783228365
31040458,0.12192552830612,-0.03110109110232,-4.02916453966394,-0.02654142338416,-0.02062104660282,1.32092575755849
31189750,0.12264279204575,-0.03148931691100,-4.02913975539265,-0.02671988042505,-0.02072606378341,1.31935367758550
31338571,0.12335913036062,-0.03187987110122,-4.02911481578536,-0.02689846606705,-0.02083077252784,1.31778159239845
31486922,0.12407453767886,-0.03227275170551,-4.02908972084303,-0.02707718002770,-0.02093517283619,1.31620950203111
31634805,0.12478900843254,-0.03266795674456,-4.02906447056664,-0.02725602202467,-0.02103926470853,1.31463740651720
31782221,0.12550253705770,-0.03306548422721,-4.02903906495715,-0.02743499177579,-0.02114304814490,1.31306530589043
31929172,0.12621511799437,-0.03346533215048,-4.02901350401554,-0.02761408899905,-0.02124652314540,1.31149320018449
32075660,0.12692674568657,-0.03386749849956,-4.02898778774280,-0.02779331341260,-0.02134968971008,1.30992108943303
32221687,0.12763741458237,-0.03427198124782,-4.02896191613993,-0.02797266473472,-0.02145254783902,1.30834897366968
32367254,0.12834711913390,-0.03467877835683,-4.02893588920791,-0.02815214268387,-0.02155509753228,1.30677685292805
32512362,0.12905585379736,-0.03508788777635,-4.02890970694776,-0.02833174697865,-0.02165733878994,1.30520472724172
32657013,0.12976361303304,-0.03549930744434,-4.02888336936048,-0.02851147733782,-0.02175927161208,1.30363259664424
32801210,0.13047039130539,-0.03591303528699,-4.02885687644708,-0.02869133348028,-0.02186089599876,1.30206046116915
32944953,0.13117618308299,-0.03632906921871,-4.02883022820860,-0.02887131512509,-0.02196221195007,1.30048832084995
33088245,0.13188098283860,-0.03674740714212,-4.02880342464605,-0.02905142199146,-0.02206321946607,1.29891617572013
33231086,0.13258478504917,-0.03716804694810,-4.02877646576046,-0.02923165379876,-0.02216391854685,1.29734402581314
33373479,0.13328758419589,-0.03759098651577,-4.02874935155289,-0.02941201026650,-0.02226430919248,1.29577187116242
33515424,0.13398937476417,-0.03801622371250,-4.02872208202437,-0.02959249111434,-0.02236439140304,1.29419971180137
33656925,0.13469015124371,-0.03844375639394,-4.02869465717596,-0.02977309606210,-0.02246416517860,1.29262754776337
33797982,0.13538990812849,-0.03887358240398,-4.02866707700871,-0.02995382482975,-0.02256363051926,1.29105537908180
33938596,0.13608863991682,-0.03930569957482,-4.02863934152368,-0.03013467713740,-0.02266278742508,1.28948320578998
34078770,0.13678634111133,-0.03974010572693,-4.02861145072195,-0.03031565270531,-0.02276163589615,1.28791102792123
34218505,0.13748300621902,-0.04017679866909,-4.02858340460459,-0.03049675125390,-0.02286017593256,1.28633884550882
34357803,0.13817862975128,-0.04061577619835,-4.02855520317268,-0.03067797250373,-0.02295840753438,1.28476665858603
34496664,0.13887320622391,-0.04105703610012,-4.02852684642732,-0.03085931617550,-0.02305633070170,1.28319446718610
34635092,0.13956673015713,-0.04150057614810,-4.02849833436958,-0.03104078199009,-0.02315394543460,1.28162227134224
34773086,0.14025919607563,-0.04194639410434,-4.02846966700057,-0.03122236966850,-0.02325125173317,1.28005007108764
34910650,0.14095059850858,-0.04239448771920,-4.02844084432140,-0.03140407893187,-0.02334824959750,1.27847786645548
35047784,0.14164093198964,-0.04284485473142,-4.02841186633318,-0.03158590950152,-0.02344493902766,1.27690565747889
35184490,0.14233019105700,-0.04329749286807,-4.02838273303703,-0.03176786109888,-0.02354132002376,1.27533344419099
35320769,0.14301837025340,-0.04375239984460,-4.02835344443406,-0.03194993344556,-0.02363739258587,1.27376122662489
35456623,0.14370546412617,-0.04420957336483,-4.02832400052541,-0.03213212626330,-0.02373315671408,1.27218900481366
35592054,0.14439146722720,-0.04466901112096,-4.02829440131221,-0.03231443927397,-0.02382861240849,1.27061677879035
35727063,0.14507637411304,-0.04513071079357,-4.02826464679561,-0.03249687219962,-0.02392375966918,1.26904454858800
35861651,0.14576017934485,-0.04559467005168,-4.02823473697674,-0.03267942476241,-0.02401859849624,1.26747231423959
35995821,0.14644287748847,-0.04606088655266,-4.02820467185677,-0.03286209668468,-0.02411312888977,1.26590007577812
36129573,0.14712446311442,-0.04652935794234,-4.02817445143686,-0.03304488768888,-0.02420735084985,1.26432783323654
36262909,0.14780493079795,-0.04700008185498,-4.02814407571816,-0.03322779749764,-0.02430126437659,1.26275558664779
36395831,0.14848427511902,-0.04747305591324,-4.02811354470185,-0.03341082583369,-0.02439486947006,1.26118333604478
36528340,0.14916249066238,-0.04794827772825,-4.02808285838910,-0.03359397241994,-0.02448816613038,1.25961108146041
36660437,0.14983957201752,-0.04842574489960,-4.02805201678111,-0.03377723697944,-0.02458115435762,1.25803882292754
36792125,0.15051551377877,-0.04890545501534,-4.02802101987905,-0.03396061923536,-0.02467383415189,1.25646656047901
36923404,0.15119031054527,-0.04938740565197,-4.02798986768413,-0.03414411891103,-0.02476620551327,1.25489429414765
37054276,0.15186395692103,-0.04987159437450,-4.02795856019755,-0.03432773572992,-0.02485826844187,1.25332202396626
37184743,0.15253644751490,-0.05035801873643,-4.02792709742050,-0.03451146941564,-0.02495002293779,1.25174974996762
37314805,0.15320777694066,-0.05084667627973,-4.02789547935421,-0.03469531969194,-0.02504146900111,1.25017747218447
37444465,0.15387793981698,-0.05133756453492,-4.02786370599989,-0.03487928628272,-0.02513260663194,1.24860519064956
37573724,0.15454693076750,-0.05183068102103,-4.02783177735877,-0.03506336891201,-0.02522343583038,1.24703290539560
37702583,0.15521474442082,-0.05232602324559,-4.02779969343208,-0.03524756730398,-0.02531395659652,1.24546061645526
37831044,0.15588137541051,-0.05282358870470,-4.02776745422105,-0.03543188118296,-0.02540416893046,1.24388832386123
37959108,0.15654681837518,-0.05332337488301,-4.02773505972694,-0.03561631027338,-0.02549407283230,1.24231602764614
38086777,0.15721106795844,-0.05382537925371,-4.02770250995098,-0.03580085429986,-0.02558366830215,1.24074372784263
38214052,0.15787411880900,-0.05432959927856,-4.02766980489443,-0.03598551298712,-0.02567295534009,1.23917142448328
38340934,0.15853596558061,-0.05483603240792,-4.02763694455856,-0.03617028606003,-0.02576193394624,1.23759911760068
38467426,0.15919660293214,-0.05534467608071,-4.02760392894463,-0.03635517324362,-0.02585060412070,1.23602680722739
38593527,0.15985602552761,-0.05585552772446,-4.02757075805392,-0.03654017426302,-0.02593896586356,1.23445449339594
38719241,0.16051422803614,-0.05636858475531,-4.02753743188769,-0.03672528884353,-0.02602701917492,1.23288217613885
38844567,0.16117120513206,-0.05688384457802,-4.02750395044724,-0.03691051671057,-0.02611476405490,1.23130985548861
38969509,0.16182695149489,-0.05740130458596,-4.02747031373386,-0.03709585758971,-0.02620220050360,1.22973753147769
39094066,0.16248146180935,-0.05792096216115,-4.02743652174885,-0.03728131120664,-0.02628932852111,1.22816520413854
39218240,0.16313473076541,-0.05844281467426,-4.02740257449350,-0.03746687728720,-0.02637614810755,1.22659287350361
39342033,0.16378675305831,-0.05896685948462,-4.02736847196913,-0.03765255555738,-0.02646265926301,1.22502053960528
39465447,0.16443752338857,-0.05949309394020,-4.02733421417705,-0.03783834574326,-0.02654886198760,1.22344820247595
39588481,0.16508703646202,-0.06002151537769,-4.02729980111859,-0.03802424757112,-0.02663475628142,1.22187586214798
39711139,0.16573528698981,-0.06055212112244,-4.02726523279506,-0.03821026076731,-0.02672034214459,1.22030351865373
39833421,0.16638226968847,-0.06108490848850,-4.02723050920780,-0.03839638505836,-0.02680561957721,1.21873117202551
39955329,0.16702797927987,-0.06161987477864,-4.02719563035815,-0.03858262017092,-0.02689058857937,1.21715882229563
40076864,0.16767241049132,-0.06215701728434,-4.02716059624746,-0.03876896583178,-0.02697524915120,1.21558646949638
40198026,0.16831555805551,-0.06269633328582,-4.02712540687707,-0.03895542176786,-0.02705960129280,1.21401411366000
40318819,0.16895741671060,-0.06323782005202,-4.02709006224835,-0.03914198770621,-0.02714364500426,1.21244175481876
40439243,0.16959798120023,-0.06378147484065,-4.02705456236265,-0.03932866337401,-0.02722738028571,1.21086939300486
40559299,0.17023724627349,-0.06432729489818,-4.02701890722134,-0.03951544849859,-0.02731080713725,1.20929702825051
40678989,0.17087520668501,-0.06487527745983,-4.02698309682580,-0.03970234280741,-0.02739392555898,1.20772466058789
40798314,0.17151185719496,-0.06542541974963,-4.02694713117741,-0.03988934602805,-0.02747673555102,1.20615229004916
40917275,0.17214719256904,-0.06597771898039,-4.02691101027755,-0.04007645788822,-0.02755923711348,1.20457991666646
41035874,0.17278120757855,-0.06653217235372,-4.02687473412763,-0.04026367811578,-0.02764143024645,1.20300754047191
41154112,0.17341389700039,-0.06708877706005,-4.02683830272903,-0.04045100643872,-0.02772331495006,1.20143516149760
41271990,0.17404525561707,-0.06764753027864,-4.02680171608315,-0.04063844258515,-0.02780489122440,1.19986277977563
41389510,0.17467527821678,-0.06820842917757,-4.02676497419143,-0.04082598628330,-0.02788615906960,1.19829039533805
41506673,0.17530395959334,-0.06877147091379,-4.02672807705525,-0.04101363726157,-0.02796711848576,1.19671800821689
41623481,0.17593129454628,-0.06933665263308,-4.02669102467606,-0.04120139524845,-0.02804776947299,1.19514561844419
41739934,0.17655727788085,-0.06990397147011,-4.02665381705528,-0.04138925997259,-0.02812811203140,1.19357322605193
41856033,0.17718190440802,-0.07047342454843,-4.02661645419434,-0.04157723116274,-0.02820814616110,1.19200083107211
41971781,0.17780516894454,-0.07104500898047,-4.02657893609469,-0.04176530854781,-0.02828787186221,1.19042843353668
42087179,0.17842706631292,-0.07161872186756,-4.02654126275776,-0.04195349185683,-0.02836728913482,1.18885603347759
42202227,0.17904759134148,-0.07219456029996,-4.02650343418502,-0.04214178081894,-0.02844639797907,1.18728363092675
42316927,0.17966673886438,-0.07277252135685,-4.02646545037792,-0.04233017516344,-0.02852519839504,1.18571122591607
42431280,0.18028450372160,-0.07335260210632,-4.02642731133792,-0.04251867461973,-0.02860369038287,1.18413881847744
42545288,0.18090088075902,-0.07393479960545,-4.02638901706650,-0.04270727891735,-0.02868187394265,1.18256640864271
42658952,0.18151586482839,-0.07451911090024,-4.02635056756514,-0.04289598778597,-0.02875974907450,1.18099399644374
