# timestamp, x, y, z, rx, ry, rz
16661194,4.00527517990463,-0.45492726626769,0.02849413364191,-1.26601632964456,-1.13035982138960,1.12239788529381
17087857,4.00382058663793,-0.46750728579300,0.02928562361732,-1.26754161367507,-1.12814840736020,1.11998211262826
17512678,4.00232632710956,-0.48008263730052,0.03007711246369,-1.26906404383070,-1.12593585091191,1.11756611106032
17935666,4.00079241635388,-0.49265319523564,0.03086860015048,-1.27058362075404,-1.12372215324956,1.11514988218470
18356829,3.99921886980417,-0.50521883409231,0.03166008664720,-1.27210034508255,-1.12150731557640,1.11273342759353
18776177,3.99760570329246,-0.51777942841438,0.03245157192332,-1.27361421744857,-1.11929133909412,1.11031674887630
19193717,3.99595293304940,-0.53033485279678,0.03324305594832,-1.27512523847931,-1.11707422500285,1.10789984761995
19609458,3.99426057570404,-0.54288498188691,0.03403453869171,-1.27663340879688,-1.11485597450122,1.10548272540881
20023409,3.99252864828372,-0.55542969038579,0.03482602012295,-1.27813872901827,-1.11263658878631,1.10306538382464
20435579,3.99075716821385,-0.56796885304943,0.03561750021155,-1.27964119975537,-1.11041606905367,1.10064782444668
20845975,3.98894615331778,-0.58050234469003,0.03640897892697,-1.28114082161499,-1.10819441649735,1.09823004885159
21254606,3.98709562181657,-0.59303004017727,0.03720045623872,-1.28263759519885,-1.10597163230993,1.09581205861351
21661481,3.98520559232881,-0.60555181443962,0.03799193211627,-1.28413152110357,-1.10374771768245,1.09339385530406
22066607,3.98327608387047,-0.61806754246552,0.03878340652911,-1.28562259992071,-1.10152267380452,1.09097544049236
22469994,3.98130711585467,-0.63057709930474,0.03957487944674,-1.28711083223678,-1.09929650186424,1.08855681574501
22871649,3.97929870809149,-0.64308036006958,0.04036635083862,-1.28859621863321,-1.09706920304829,1.08613798262616
23271581,3.97725088078776,-0.65557719993618,0.04115782067426,-1.29007875968637,-1.09484077854185,1.08371894269744
23669799,3.97516365454688,-0.66806749414573,0.04194928892313,-1.29155845596760,-1.09261122952871,1.08129969751805
24066309,3.97303705036858,-0.68055111800583,0.04274075555472,-1.29303530804318,-1.09038055719120,1.07888024864473
24461121,3.97087108964872,-0.69302794689162,0.04353222053853,-1.29450931647439,-1.08814876271024,1.07646059763177
24854243,3.96866579417907,-0.70549785624716,0.04432368384403,-1.29598048181744,-1.08591584726532,1.07404074603105
25245683,3.96642118614709,-0.71796072158666,0.04511514544071,-1.29744880462354,-1.08368181203455,1.07162069539202
25635449,3.96413728813569,-0.73041641849568,0.04590660529807,-1.29891428543889,-1.08144665819463,1.06920044726172
26023549,3.96181412312302,-0.74286482263251,0.04669806338558,-1.30037692480466,-1.07921038692089,1.06678000318479
26409991,3.95945171448223,-0.75530580972928,0.04748951967273,-1.30183672325704,-1.07697299938728,1.06435936470352
26794784,3.95705008598121,-0.76773925559339,0.04828097412901,-1.30329368132722,-1.07473449676638,1.06193853335778
27177935,3.95460926178238,-0.78016503610860,0.04907242672391,-1.30474779954138,-1.07249488022943,1.05951751068510
27559452,3.95212926644240,-0.79258302723643,0.04986387742691,-1.30619907842074,-1.07025415094629,1.05709629822067
27939344,3.94961012491198,-0.80499310501730,0.05065532620750,-1.30764751848154,-1.06801231008553,1.05467489749733
28317618,3.94705186253559,-0.81739514557188,0.05144677303517,-1.30909312023503,-1.06576935881436,1.05225331004559
28694282,3.94445450505116,-0.82978902510229,0.05223821787941,-1.31053588418752,-1.06352529829867,1.04983153739363
29069345,3.94181807858992,-0.84217461989337,0.05302966070970,-1.31197581084034,-1.06128012970307,1.04740958106735
29442813,3.93914260967602,-0.85455180631395,0.05382110149553,-1.31341290068988,-1.05903385419084,1.04498744259034
29814695,3.93642812522636,-0.86692046081805,0.05461254020639,-1.31484715422758,-1.05678647292399,1.04256512348390
30184999,3.93367465255022,-0.87928045994622,0.05540397681176,-1.31627857193995,-1.05453798706323,1.04014262526706
30553732,3.93088221934906,-0.89163168032669,0.05619541128113,-1.31770715430854,-1.05228839776803,1.03771994945660
30920903,3.92805085371620,-0.90397399867672,0.05698684358400,-1.31913290181001,-1.05003770619655,1.03529709756702
31286518,3.92518058413655,-0.91630729180376,0.05777827368984,-1.32055581491606,-1.04778591350574,1.03287407111060
31650586,3.92227143948628,-0.92863143660674,0.05856970156815,-1.32197589409350,-1.04553302085128,1.03045087159739
32013114,3.91932344903257,-0.94094631007735,0.05936112718841,-1.32339313980423,-1.04327902938763,1.02802750053521
32374111,3.91633664243331,-0.95325178930120,0.06015255052011,-1.32480755250522,-1.04102394026802,1.02560395942966
32733583,3.91331104973676,-0.96554775145918,0.06094397153275,-1.32621913264857,-1.03876775464445,1.02318024978417
33091538,3.91024670138126,-0.97783407382858,0.06173539019580,-1.32762788068149,-1.03651047366773,1.02075637309996
33447984,3.90714362819495,-0.99011063378444,0.06252680647876,-1.32903379704628,-1.03425209848746,1.01833233087608
33802929,3.90400186139541,-1.00237730880071,0.06331822035112,-1.33043688218038,-1.03199263025205,1.01590812460941
34156379,3.90082143258937,-1.01463397645159,0.06410963178236,-1.33183713651635,-1.02973207010873,1.01348375579467
34508343,3.89760237377238,-1.02688051441264,0.06490104074197,-1.33323456048188,-1.02747041920357,1.01105922592444
34858827,3.89434471732848,-1.03911680046210,0.06569244719944,-1.33462915449981,-1.02520767868147,1.00863453648917
35207840,3.89104849602985,-1.05134271248219,0.06648385112426,-1.33602091898811,-1.02294384968616,1.00620968897717
35555388,3.88771374303653,-1.06355812846017,0.06727525248592,-1.33740985435991,-1.02067893336024,1.00378468487464
35901480,3.88434049189603,-1.07576292648977,0.06806665125391,-1.33879596102348,-1.01841293084518,1.00135952566568
36246122,3.88092877654301,-1.08795698477227,0.06885804739771,-1.34017923938227,-1.01614584328132,0.99893421283230
36589322,3.87747863129893,-1.10014018161786,0.06964944088682,-1.34155968983489,-1.01387767180786,0.99650874785440
36931086,3.87399009087170,-1.11231239544674,0.07044083169073,-1.34293731277512,-1.01160841756291,0.99408313220985
37271424,3.87046319035530,-1.12447350479052,0.07123221977892,-1.34431210859192,-1.00933808168349,0.99165736737442
37610340,3.86689796522949,-1.13662338829326,0.07202360512088,-1.34568407766945,-1.00706666530550,0.98923145482184
37947844,3.86329445135938,-1.14876192471285,0.07281498768611,-1.34705322038702,-1.00479416956378,0.98680539602380
38283941,3.85965268499507,-1.16088899292218,0.07360636744409,-1.34841953711919,-1.00252059559209,0.98437919244995
38618640,3.85597270277134,-1.17300447191034,0.07439774436432,-1.34978302823567,-1.00024594452311,0.98195284556792
38951947,3.85225454170719,-1.18510824078392,0.07518911841628,-1.35114369410142,-0.99797021748848,0.97952635684334
39283870,3.84849823920554,-1.19720017876815,0.07598048956946,-1.35250153507659,-0.99569341561879,0.97709972773982
39614415,3.84470383305279,-1.20928016520820,0.07677185779335,-1.35385655151654,-0.99341554004359,0.97467295971898
39943590,3.84087136141848,-1.22134807957032,0.07756322305745,-1.35520874377189,-0.99113659189139,0.97224605424047
40271401,3.83700086285486,-1.23340380144318,0.07835458533124,-1.35655811218845,-0.98885657228969,0.96981901276195
40597856,3.83309237629652,-1.24544721053895,0.07914594458422,-1.35790465710728,-0.98657548236498,0.96739183673913
40922962,3.82914594105999,-1.25747818669459,0.07993730078587,-1.35924837886470,-0.98429332324272,0.96496452762577
41246725,3.82516159684334,-1.26949660987312,0.08072865390569,-1.36058927779225,-0.98201009604740,0.96253708687369
41569152,3.82113938372577,-1.28150236016471,0.08152000391316,-1.36192735421672,-0.97972580190253,0.96010951593275
41890252,3.81707934216718,-1.29349531778802,0.08231135077779,-1.36326260846019,-0.97744044193060,0.95768181625093
42210029,3.81298151300782,-1.30547536309132,0.08310269446905,-1.36459504083997,-0.97515401725317,0.95525398927426
42528491,3.80884593746780,-1.31744237655376,0.08389403495644,-1.36592465166866,-0.97286652899083,0.95282603644688
42845646,3.80467265714671,-1.32939623878654,0.08468537220945,-1.36725144125411,-0.97057797826320,0.95039795921105
43161499,3.80046171402318,-1.34133683053417,0.08547670619758,-1.36857540989947,-0.96828836618898,0.94796975900713
43476057,3.79621315045448,-1.35326403267559,0.08626803689031,-1.36989655790317,-0.96599769388591,0.94554143727361
43789328,3.79192700917604,-1.36517772622551,0.08705936425713,-1.37121488555892,-0.96370596247081,0.94311299544712
44101318,3.78760333330105,-1.37707779233548,0.08785068826755,-1.37253039315575,-0.96141317305960,0.94068443496243
44412033,3.78324216632001,-1.38896411229516,0.08864200889104,-1.37384308097795,-0.95911932676727,0.93825575725247
44721481,3.77884355210029,-1.40083656753354,0.08943332609711,-1.37515294930516,-0.95682442470791,0.93582696374834
45029667,3.77440753488567,-1.41269503962007,0.09022463985524,-1.37645999841230,-0.95452846799472,0.93339805587930
45336599,3.76993415929588,-1.42453941026597,0.09101595013492,-1.37776422856962,-0.95223145774002,0.93096903507280
45642283,3.76542347032621,-1.43636956132530,0.09180725690566,-1.37906564004269,-0.94993339505524,0.92853990275450
45946726,3.76087551334695,-1.44818537479625,0.09259856013694,-1.38036423309241,-0.94763428105096,0.92611066034824
46249934,3.75629033410300,-1.45998673282229,0.09338985979825,-1.38166000797500,-0.94533411683688,0.92368130927608
46551914,3.75166797871337,-1.47177351769340,0.09418115585909,-1.38295296494203,-0.94303290352186,0.92125185095831
46852672,3.74700849367075,-1.48354561184722,0.09497244828895,-1.38424310424042,-0.94073064221393,0.91882228681344
47152214,3.74231192584097,-1.49530289787024,0.09576373705732,-1.38553042611241,-0.93842733402025,0.91639261825824
47450548,3.73757832246257,-1.50704525849906,0.09655502213371,-1.38681493079561,-0.93612298004718,0.91396284670770
47747678,3.73280773114632,-1.51877257662147,0.09734630348759,-1.38809661852300,-0.93381758140027,0.91153297357511
48043613,3.72800019987469,-1.53048473527775,0.09813758108846,-1.38937548952291,-0.93151113918423,0.90910300027198
48338358,3.72315577700143,-1.54218161766173,0.09892885490583,-1.39065154401902,-0.92920365450300,0.90667292820815
48631919,3.71827451125099,-1.55386310712211,0.09972012490917,-1.39192478223043,-0.92689512845970,0.90424275879171
48924303,3.71335645171810,-1.56552908716350,0.10051139106799,-1.39319520437158,-0.92458556215669,0.90181249342908
49215515,3.70840164786722,-1.57717944144774,0.10130265335178,-1.39446281065230,-0.92227495669552,0.89938213352494
49505564,3.70341014953208,-1.58881405379494,0.10209391173004,-1.39572760127782,-0.91996331317701,0.89695168048233
49794453,3.69838200691511,-1.60043280818476,0.10288516617225,-1.39698957644875,-0.91765063270120,0.89452113570259
50082190,3.69331727058697,-1.61203558875755,0.10367641664792,-1.39824873636112,-0.91533691636737,0.89209050058542
50368781,3.68821599148606,-1.62362227981549,0.10446766312654,-1.39950508120633,-0.91302216527407,0.88965977652882
50654232,3.68307822091790,-1.63519276582385,0.10525890557760,-1.40075861117123,-0.91070638051911,0.88722896492919
50938549,3.67790401055475,-1.64674693141204,0.10605014397060,-1.40200932643804,-0.90838956319959,0.88479806718127
51221738,3.67269341243493,-1.65828466137489,0.10684137827503,-1.40325722718443,-0.90607171441184,0.88236708467815
51503805,3.66744647896242,-1.66980584067371,0.10763260846039,-1.40450231358349,-0.90375283525154,0.87993601881134
51784756,3.66216326290623,-1.68131035443758,0.10842383449618,-1.40574458580372,-0.90143292681362,0.87750487097070
52064598,3.65684381739992,-1.69279808796439,0.10921505635188,-1.40698404400907,-0.89911199019235,0.87507364254453
52343335,3.65148819594105,-1.70426892672205,0.11000627399701,-1.40822068835891,-0.89679002648129,0.87264233491950
52620975,3.64609645239058,-1.71572275634972,0.11079748740104,-1.40945451900808,-0.89446703677333,0.87021094948071
52897523,3.64066864097241,-1.72715946265882,0.11158869653348,-1.41068553610685,-0.89214302216069,0.86777948761169
53172985,3.63520481627274,-1.73857893163433,0.11237990136383,-1.41191373980093,-0.88981798373491,0.86534795069440
53447366,3.62970503323958,-1.74998104943583,0.11317110186158,-1.41313913023152,-0.88749192258691,0.86291634010923
53720674,3.62416934718214,-1.76136570239876,0.11396229799623,-1.41436170753526,-0.88516483980693,0.86048465723504
53992913,3.61859781377029,-1.77273277703545,0.11475348973728,-1.41558147184425,-0.88283673648460,0.85805290344914
54264089,3.61299048903400,-1.78408216003639,0.11554467705422,-1.41679842328608,-0.88050761370889,0.85562108012732
54534208,3.60734742936275,-1.79541373827129,0.11633585991654,-1.41801256198380,-0.87817747256816,0.85318918864383
54803277,3.60166869150496,-1.80672739879024,0.11712703829376,-1.41922388805596,-0.87584631415018,0.85075723037142
55071300,3.59595433256740,-1.81802302882490,0.11791821215536,-1.42043240161658,-0.87351413954207,0.84832520668134
55338283,3.59020441001464,-1.82930051578959,0.11870938147084,-1.42163810277516,-0.87118094983037,0.84589311894333
55604232,3.58441898166843,-1.84055974728247,0.11950054620970,-1.42284099163672,-0.86884674610105,0.84346096852565
55869153,3.57859810570713,-1.85180061108659,0.12029170634144,-1.42404106830177,-0.86651152943947,0.84102875679509
56133051,3.57274184066508,-1.86302299517119,0.12108286183555,-1.42523833286632,-0.86417530093043,0.83859648511696
56395932,3.56685024543208,-1.87422678769265,0.12187401266154,-1.42643278542188,-0.86183806165814,0.83616415485511
56657801,3.56092337925271,-1.88541187699575,0.12266515878891,-1.42762442605549,-0.85949981270629,0.83373176737194
56918664,3.55496130172574,-1.89657815161474,0.12345630018715,-1.42881325484971,-0.85716055515798,0.83129932402841
57178527,3.54896407280358,-1.90772550027447,0.12424743682576,-1.42999927188260,-0.85482029009580,0.82886682618405
57437395,3.54293175279160,-1.91885381189157,0.12503856867424,-1.43118247722776,-0.85247901860177,0.82643427519694
57695274,3.53686440234753,-1.92996297557549,0.12582969570209,-1.43236287095433,-0.85013674175742,0.82400167242377
57952168,3.53076208248088,-1.94105288062970,0.12662081787881,-1.43354045312696,-0.84779346064374,0.82156901921981
58208084,3.52462485455226,-1.95212341655274,0.12741193517390,-1.43471522380588,-0.84544917634119,0.81913631693893
58463027,3.51845278027280,-1.96317447303942,0.12820304755686,-1.43588718304682,-0.84310388992977,0.81670356693361
58717002,3.51224592170351,-1.97420593998182,0.12899415499719,-1.43705633090109,-0.84075760248895,0.81427077055493
58970015,3.50600434125460,-1.98521770747055,0.12978525746439,-1.43822266741555,-0.83841031509772,0.81183792915263
59222070,3.49972810168494,-1.99620966579574,0.13057635492796,-1.43938619263260,-0.83606202883459,0.80940504407504
59473174,3.49341726610132,-2.00718170544817,0.13136744735741,-1.44054690659021,-0.83371274477760,0.80697211666918
59723332,3.48707189795786,-2.01813371712048,0.13215853472222,-1.44170480932194,-0.83136246400433,0.80453914828067
59972548,3.48069206105535,-2.02906559170811,0.13294961699191,-1.44285990085688,-0.82901118759190,0.80210614025384
60220828,3.47427781954061,-2.03997722031056,0.13374069413597,-1.44401218121973,-0.82665891661695,0.79967309393164
60468178,3.46782923790582,-2.05086849423238,0.13453176612391,-1.44516165043075,-0.82430565215574,0.79724001065572
60714602,3.46134638098784,-2.06173930498434,0.13532283292522,-1.44630830850579,-0.82195139528403,0.79480689176642
60960106,3.45482931396763,-2.07258954428447,0.13611389450942,-1.44745215545629,-0.81959614707721,0.79237373860276
61204695,3.44827810236947,-2.08341910405921,0.13690495084599,-1.44859319128929,-0.81723990861021,0.78994055250245
61448373,3.44169281206041,-2.09422787644447,0.13769600190445,-1.44973141600740,-0.81488268095757,0.78750733480194
61691147,3.43507350924950,-2.10501575378670,0.13848704765430,-1.45086682960886,-0.81252446519343,0.78507408683637
61933021,3.42842026048716,-2.11578262864406,0.13927808806504,-1.45199943208750,-0.81016526239152,0.78264080993962
62174000,3.42173313266451,-2.12652839378740,0.14006912310617,-1.45312922343277,-0.80780507362519,0.78020750544429
62414089,3.41501219301266,-2.13725294220144,0.14086015274719,-1.45425620362971,-0.80544389996741,0.77777417468173
62653294,3.40825750910205,-2.14795616708578,0.14165117695761,-1.45538037265901,-0.80308174249078,0.77534081898205
62891619,3.40146914884173,-2.15863796185603,0.14244219570694,-1.45650173049697,-0.80071860226753,0.77290743967410
63129069,3.39464718047869,-2.16929822014485,0.14323320896466,-1.45762027711549,-0.79835448036953,0.77047403808551
63365649,3.38779167259717,-2.17993683580305,0.14402421670030,-1.45873601248215,-0.79598937786830,0.76804061554267
63601365,3.38090269411793,-2.19055370290065,0.14481521888336,-1.45984893656011,-0.79362329583504,0.76560717337076
63836220,3.37398031429758,-2.20114871572796,0.14560621548333,-1.46095904930822,-0.79125623534060,0.76317371289377
64070221,3.36702460272786,-2.21172176879666,0.14639720646973,-1.46206635068093,-0.78888819745548,0.76074023543444
64303371,3.36003562933492,-2.22227275684081,0.14718819181205,-1.46317084062836,-0.78651918324991,0.75830674231438
64535675,3.35301346437860,-2.23280157481801,0.14797917147980,-1.46427251909628,-0.78414919379376,0.75587323485396
64767140,3.34595817845178,-2.24330811791037,0.14877014544250,-1.46537138602610,-0.78177823015664,0.75343971437240
64997768,3.33886984247954,-2.25379228152561,0.14956111366963,-1.46646744135490,-0.77940629340782,0.75100618218775
65227565,3.33174852771856,-2.26425396129813,0.15035207613072,-1.46756068501543,-0.77703338461632,0.74857263961689
65456536,3.32459430575630,-2.27469305309004,0.15114303279526,-1.46865111693608,-0.77465950485084,0.74613908797556
65684686,3.31740724851034,-2.28510945299222,0.15193398363276,-1.46973873704095,-0.77228465517985,0.74370552857834
65912019,3.31018742822760,-2.29550305732535,0.15272492861273,-1.47082354524977,-0.76990883667153,0.74127196273868
66138539,3.30293491748360,-2.30587376264104,0.15351586770467,-1.47190554147798,-0.76753205039379,0.73883839176890
66364253,3.29564978918176,-2.31622146572274,0.15430680087810,-1.47298472563669,-0.76515429741432,0.73640481698020
66589163,3.28833211655262,-2.32654606358693,0.15509772810251,-1.47406109763271,-0.76277557880053,0.73397123968267
66813275,3.28098197315312,-2.33684745348402,0.15588864934742,-1.47513465736851,-0.76039589561962,0.73153766118528
67036594,3.27359943286580,-2.34712553289952,0.15667956458233,-1.47620540474230,-0.75801524893855,0.72910408279592
67259123,3.26618456989813,-2.35738019955495,0.15747047377675,-1.47727333964793,-0.75563363982408,0.72667050582138
67480868,3.25873745878166,-2.36761135140900,0.15826137690019,-1.47833846197500,-0.75325106934271,0.72423693156737
67701833,3.25125817437134,-2.37781888665844,0.15905227392216,-1.47940077160880,-0.75086753856079,0.72180336133852
67922023,3.24374679184470,-2.38800270373924,0.15984316481216,-1.48046026843032,-0.74848304854443,0.71936979643842
68141442,3.23620338670110,-2.39816270132755,0.16063404953970,-1.48151695231628,-0.74609760035957,0.71693623816956
68360094,3.22862803476099,-2.40829877834073,0.16142492807430,-1.48257082313909,-0.74371119507195,0.71450268783341
68577985,3.22102081216506,-2.41841083393841,0.16221580038546,-1.48362188076692,-0.74132383374715,0.71206914673038
68795117,3.21338179537358,-2.42849876752341,0.16300666644269,-1.48467012506363,-0.73893551745058,0.70963561615986
69011497,3.20571106116550,-2.43856247874289,0.16379752621550,-1.48571555588882,-0.73654624724746,0.70720209742021
69227128,3.19800868663775,-2.44860186748924,0.16458837967340,-1.48675817309782,-0.73415602420291,0.70476859180875
69442015,3.19027474920440,-2.45861683390120,0.16537922678591,-1.48779797654171,-0.73176484938184,0.70233510062181
69656161,3.18250932659591,-2.46860727836476,0.16617006752252,-1.48883496606729,-0.72937272384908,0.69990162515470
69869572,3.17471249685833,-2.47857310151424,0.16696090185276,-1.48986914151711,-0.72697964866928,0.69746816670175
70082252,3.16688433835247,-2.48851420423330,0.16775172974613,-1.49090050272947,-0.72458562490700,0.69503472655629
70294205,3.15902492975315,-2.49843048765586,0.16854255117214,-1.49192904953842,-0.72219065362666,0.69260130601068
70505434,3.15113435004836,-2.50832185316723,0.16933336610031,-1.49295478177375,-0.71979473589258,0.69016790635627
70715946,3.14321267853848,-2.51818820240494,0.17012417450014,-1.49397769926102,-0.71739787276899,0.68773452888349
70925743,3.13525999483544,-2.52802943725991,0.17091497634115,-1.49499780182156,-0.71500006532000,0.68530117488178
71134829,3.12727637886194,-2.53784545987727,0.17170577159286,-1.49601508927245,-0.71260131460965,0.68286784563965
71343210,3.11926191085063,-2.54763617265750,0.17249656022476,-1.49702956142654,-0.71020162170189,0.68043454244464
71550890,3.11121667134326,-2.55740147825731,0.17328734220639,-1.49804121809245,-0.70780098766061,0.67800126658339
71757872,3.10314074118991,-2.56714127959065,0.17407811750724,-1.49905005907458,-0.70539941354961,0.67556801934158
71964160,3.09503420154811,-2.57685547982973,0.17486888609683,-1.50005608417312,-0.70299690043267,0.67313480200397
72169759,3.08689713388208,-2.58654398240594,0.17565964794467,-1.50105929318402,-0.70059344937348,0.67070161585444
72374673,3.07872961996181,-2.59620669101088,0.17645040302029,-1.50205968589903,-0.69818906143571,0.66826846217592
72578906,3.07053174186231,-2.60584350959726,0.17724115129319,-1.50305726210568,-0.69578373768300,0.66583534225047
72782461,3.06230358196271,-2.61545434237995,0.17803189273288,-1.50405202158731,-0.69337747917892,0.66340225735925
72985344,3.05404522294550,-2.62503909383689,0.17882262730889,-1.50504396412304,-0.69097028698707,0.66096920878254
73187558,3.04575674779556,-2.63459766871009,0.17961335499072,-1.50603308948778,-0.68856216217101,0.65853619779973
73389106,3.03743823979945,-2.64412997200656,0.18040407574789,-1.50701939745228,-0.68615310579429,0.65610322568936
73589994,3.02908978254449,-2.65363590899927,0.18119478954992,-1.50800288778306,-0.68374311892047,0.65367029372909
73790225,3.02071145991788,-2.66311538522816,0.18198549636632,-1.50898356024247,-0.68133220261311,0.65123740319575
73989803,3.01230335610592,-2.67256830650102,0.18277619616661,-1.50996141458866,-0.67892035793579,0.64880455536530
74188731,3.00386555559310,-2.68199457889447,0.18356688892030,-1.51093645057561,-0.67650758595211,0.64637175151287
74387015,2.99539814316125,-2.69139410875493,0.18435757459691,-1.51190866795311,-0.67409388772571,0.64393899291276
74584657,2.98690120388866,-2.70076680269954,0.18514825316596,-1.51287806646678,-0.67167926432024,0.64150628083843
74781661,2.97837482314928,-2.71011256761709,0.18593892459696,-1.51384464585806,-0.66926371679943,0.63907361656256
74978032,2.96981908661173,-2.71943131066900,0.18672958885943,-1.51480840586423,-0.66684724622703,0.63664100135698
75173774,2.96123408023855,-2.72872293929022,0.18752024592289,-1.51576934621840,-0.66442985366686,0.63420843649272
75368889,2.95261989028525,-2.73798736119015,0.18831089575685,-1.51672746664950,-0.66201154018281,0.63177592324006
75563382,2.94397660329944,-2.74722448435366,0.18910153833084,-1.51768276688231,-0.65959230683884,0.62934346286842
75757257,2.93530430611997,-2.75643421704190,0.18989217361436,-1.51863524663748,-0.65717215469899,0.62691105664651
75950518,2.92660308587602,-2.76561646779331,0.19068280157695,-1.51958490563146,-0.65475108482738,0.62447870584222
76143168,2.91787302998624,-2.77477114542449,0.19147342218812,-1.52053174357658,-0.65232909828824,0.62204641172268
76335210,2.90911422615781,-2.78389815903116,0.19226403541738,-1.52147576018102,-0.64990619614589,0.61961417555428
76526650,2.90032676238562,-2.79299741798905,0.19305464123427,-1.52241695514880,-0.64748237946477,0.61718199860264
76717489,2.89151072695128,-2.80206883195483,0.19384523960829,-1.52335532817982,-0.64505764930942,0.61474988213264
76907733,2.88266620842232,-2.81111231086700,0.19463583050896,-1.52429087896982,-0.64263200674451,0.61231782740843
77097385,2.87379329565119,-2.82012776494683,0.19542641390581,-1.52522360721043,-0.64020545283485,0.60988583569341
77286448,2.86489207777444,-2.82911510469923,0.19621698976837,-1.52615351258913,-0.63777798864538,0.60745390825028
77474926,2.85596264421176,-2.83807424091366,0.19700755806613,-1.52708059478927,-0.63534961524119,0.60502204634102
77662822,2.84700508466506,-2.84700508466507,0.19779811876864,-1.52800485349010,-0.63292033368751,0.60259025122687
77850141,2.83801948911760,-2.85590754731472,0.19858867184541,-1.52892628836671,-0.63049014504975,0.60015852416841
78036886,2.82900594783303,-2.86478154051118,0.19937921726597,-1.52984489909011,-0.62805905039346,0.59772686642550
