# timestamp, x, y, z, rx, ry, rz
2477314631,2.29372033551112,-2.81739523296224,1.74674872942569,3.86519503157169,1.37443398415578,-0.86421918777936
2477364422,2.28918388290219,-2.82086155246730,1.74710539237864,3.86686854577407,1.37160897575740,-0.86234892836006
2477414111,2.28464217830634,-2.82432054504038,1.74746203849248,3.86853860368561,1.36878169000507,-0.86047763006574
2477463697,2.28009523359192,-2.82777220270192,1.74781866776379,3.87020520077368,1.36595213112333,-0.85860529598293
2477513182,2.27554306063944,-2.83121651749160,1.74817528018911,3.87186833251436,1.36312030334673,-0.85673192920324
2477562566,2.27098567134151,-2.83465348146842,1.74853187576503,3.87352799439252,1.36028621091982,-0.85485753282334
2477611849,2.26642307760288,-2.83808308671067,1.74888845448810,3.87518418190178,1.35744985809717,-0.85298210994501
2477661032,2.26185529134034,-2.84150532531600,1.74924501635488,3.87683689054459,1.35461124914331,-0.85110566367504
2477710115,2.25728232448270,-2.84492018940140,1.74960156136194,3.87848611583228,1.35177038833271,-0.84922819712529
2477759098,2.25270418897080,-2.84832767110323,1.74995808950584,3.88013185328504,1.34892727994981,-0.84734971341262
2477807982,2.24812089675745,-2.85172776257722,1.75031460078314,3.88177409843199,1.34608192828896,-0.84547021565893
2477856768,2.24353245980738,-2.85512045599854,1.75067109519041,3.88341284681120,1.34323433765443,-0.84358970699111
2477905455,2.23893889009723,-2.85850574356176,1.75102757272421,3.88504809396974,1.34038451236037,-0.84170819054102
2477954044,2.23434019961555,-2.86188361748089,1.75138403338111,3.88667983546366,1.33753245673083,-0.83982566944552
2478002535,2.22973640036267,-2.86525406998943,1.75174047715767,3.88830806685811,1.33467817509968,-0.83794214684639
2478050929,2.22512750435078,-2.86861709334033,1.75209690405046,3.88993278372731,1.33182167181066,-0.83605762589038
2478099227,2.22051352360387,-2.87197267980603,1.75245331405603,3.89155398165458,1.32896295121734,-0.83417210972917
2478147428,2.21589447015760,-2.87532082167852,1.75280970717096,3.89317165623239,1.32610201768306,-0.83228560151934
2478195533,2.21127035605943,-2.87866151126931,1.75316608339181,3.89478580306242,1.32323887558100,-0.83039810442240
2478243542,2.20664119336845,-2.88199474090943,1.75352244271514,3.89639641775554,1.32037352929407,-0.82850962160471
2478291457,2.20200699415545,-2.88532050294951,1.75387878513753,3.89800349593187,1.31750598321496,-0.82662015623753
2478339276,2.19736777050280,-2.88863878975977,1.75423511065553,3.89960703322081,1.31463624174609,-0.82472971149698
2478387001,2.19272353450449,-2.89194959373000,1.75459141926571,3.90120702526107,1.31176430929961,-0.82283829056401
2478434632,2.18807429826604,-2.89525290726966,1.75494771096463,3.90280346770073,1.30889019029734,-0.82094589662441
2478482169,2.18342007390452,-2.89854872280780,1.75530398574887,3.90439635619720,1.30601388917081,-0.81905253286878
2478529613,2.17876087354850,-2.90183703279315,1.75566024361499,3.90598568641733,1.30313541036122,-0.81715820249254
2478576963,2.17409670933797,-2.90511782969414,1.75601648455955,3.90757145403740,1.30025475831940,-0.81526290869587
2478624222,2.16942759342439,-2.90839110599883,1.75637270857913,3.90915365474316,1.29737193750582,-0.81336665468374
2478671388,2.16475353797061,-2.91165685421505,1.75672891567028,3.91073228422988,1.29448695239055,-0.81146944366587
2478718462,2.16007455515085,-2.91491506687031,1.75708510582958,3.91230733820234,1.29159980745327,-0.80957127885673
2478765445,2.15539065715064,-2.91816573651190,1.75744127905360,3.91387881237491,1.28871050718321,-0.80767216347553
2478812336,2.15070185616686,-2.92140885570684,1.75779743533889,3.91544670247154,1.28581905607919,-0.80577210074616
2478859137,2.14600816440759,-2.92464441704195,1.75815357468202,3.91701100422583,1.28292545864951,-0.80387109389725
2478905848,2.14130959409221,-2.92787241312384,1.75850969707957,3.91857171338104,1.28002971941204,-0.80196914616207
2478952468,2.13660615745128,-2.93109283657892,1.75886580252810,3.92012882569011,1.27713184289414,-0.80006626077861
2478998999,2.13189786672653,-2.93430568005346,1.75922189102419,3.92168233691572,1.27423183363261,-0.79816244098946
2479045441,2.12718473417085,-2.93751093621354,1.75957796256438,3.92323224283030,1.27132969617376,-0.79625769004190
2479091794,2.12246677204821,-2.94070859774511,1.75993401714527,3.92477853921607,1.26842543507330,-0.79435201118779
2479138058,2.11774399263368,-2.94389865735403,1.76029005476340,3.92632122186508,1.26551905489638,-0.79244540768363
2479184234,2.11301640821336,-2.94708110776603,1.76064607541536,3.92786028657921,1.26261056021757,-0.79053788279050
2479230323,2.10828403108440,-2.95025594172674,1.76100207909771,3.92939572917025,1.25969995562078,-0.78862943977406
2479276323,2.10354687355485,-2.95342315200176,1.76135806580702,3.93092754545988,1.25678724569931,-0.78672008190453
2479322237,2.09880494794379,-2.95658273137661,1.76171403553986,3.93245573127974,1.25387243505580,-0.78480981245668
2479368064,2.09405826658118,-2.95973467265678,1.76206998829279,3.93398028247143,1.25095552830220,-0.78289863470983
2479413805,2.08930684180784,-2.96287896866775,1.76242592406239,3.93550119488659,1.24803653005976,-0.78098655194777
2479459460,2.08455068597547,-2.96601561225497,1.76278184284522,3.93701846438685,1.24511544495904,-0.77907356745883
2479505029,2.07978981144659,-2.96914459628394,1.76313774463786,3.93853208684395,1.24219227763982,-0.77715968453582
2479550513,2.07502423059449,-2.97226591364015,1.76349362943688,3.94004205813970,1.23926703275117,-0.77524490647601
2479595911,2.07025395580322,-2.97537955722917,1.76384949723884,3.94154837416606,1.23633971495134,-0.77332923658113
2479641225,2.06547899946755,-2.97848551997661,1.76420534804032,3.94305103082514,1.23341032890780,-0.77141267815734
2479686455,2.06069937399292,-2.98158379482817,1.76456118183788,3.94455002402925,1.23047887929719,-0.76949523451523
2479731601,2.05591509179544,-2.98467437474965,1.76491699862809,3.94604534970091,1.22754537080531,-0.76757690896980
2479776664,2.05112616530187,-2.98775725272693,1.76527279840753,3.94753700377290,1.22460980812711,-0.76565770484043
2479821643,2.04633260694948,-2.99083242176605,1.76562858117277,3.94902498218827,1.22167219596664,-0.76373762545087
2479866539,2.04153442918619,-2.99389987489319,1.76598434692038,3.95050928090041,1.21873253903705,-0.76181667412924
2479911353,2.03673164447037,-2.99695960515468,1.76634009564692,3.95198989587303,1.21579084206058,-0.75989485420800
2479956084,2.03192426527093,-3.00001160561701,1.76669582734898,3.95346682308021,1.21284710976851,-0.75797216902393
2480000734,2.02711230406721,-3.00305586936688,1.76705154202311,3.95494005850644,1.20990134690114,-0.75604862191812
2480045302,2.02229577334901,-3.00609238951120,1.76740723966590,3.95640959814665,1.20695355820782,-0.75412421623598
2480089789,2.01747468561646,-3.00912115917709,1.76776292027391,3.95787543800622,1.20400374844684,-0.75219895532714
2480134195,2.01264905338010,-3.01214217151191,1.76811858384372,3.95933757410103,1.20105192238549,-0.75027284254554
2480178521,2.00781888916081,-3.01515541968327,1.76847423037190,3.96079600245748,1.19809808480000,-0.74834588124935
2480222766,2.00298420548971,-3.01816089687908,1.76882985985502,3.96225071911253,1.19514224047550,-0.74641807480096
2480266931,1.99814501490821,-3.02115859630748,1.76918547228965,3.96370172011371,1.19218439420607,-0.74448942656697
2480311018,1.99330132996796,-3.02414851119695,1.76954106767236,3.96514900151916,1.18922455079462,-0.74255993991819
2480355024,1.98845316323080,-3.02713063479628,1.76989664599974,3.96659255939767,1.18626271505295,-0.74062961822959
2480398952,1.98360052726872,-3.03010496037459,1.77025220726834,3.96803238982869,1.18329889180169,-0.73869846488032
2480442802,1.97874343466385,-3.03307148122132,1.77060775147475,3.96946848890237,1.18033308587026,-0.73676648325367
2480486573,1.97388189800840,-3.03603019064632,1.77096327861553,3.97090085271960,1.17736530209690,-0.73483367673702
2480530267,1.96901592990466,-3.03898108197978,1.77131878868727,3.97232947739202,1.17439554532860,-0.73290004872192
2480573883,1.96414554296497,-3.04192414857229,1.77167428168653,3.97375435904205,1.17142382042110,-0.73096560260398
2480617421,1.95927074981161,-3.04485938379485,1.77202975760988,3.97517549380294,1.16845013223887,-0.72903034178288
2480660883,1.95439156307687,-3.04778678103890,1.77238521645391,3.97659287781877,1.16547448565506,-0.72709426966238
2480704268,1.94950799540296,-3.05070633371627,1.77274065821518,3.97800650724449,1.16249688555152,-0.72515738965027
2480747577,1.94462005944199,-3.05361803525930,1.77309608289028,3.97941637824598,1.15951733681874,-0.72321970515838
2480790811,1.93972776785592,-3.05652187912075,1.77345149047576,3.98082248700001,1.15653584435584,-0.72128121960253
2480833968,1.93483113331658,-3.05941785877388,1.77380688096821,3.98222482969434,1.15355241307056,-0.71934193640255
2480877050,1.92993016850553,-3.06230596771246,1.77416225436421,3.98362340252771,1.15056704787921,-0.71740185898222
2480920058,1.92502488611417,-3.06518619945075,1.77451761066033,3.98501820170987,1.14757975370666,-0.71546099076929
2480962990,1.92011529884358,-3.06805854752355,1.77487294985313,3.98640922346161,1.14459053548634,-0.71351933519547
2481005848,1.91520141940456,-3.07092300548619,1.77522827193921,3.98779646401481,1.14159939816015,-0.71157689569635
2481048633,1.91028326051757,-3.07377956691457,1.77558357691512,3.98917991961244,1.13860634667852,-0.70963367571145
2481091343,1.90536083491270,-3.07662822540514,1.77593886477746,3.99055958650859,1.13561138600033,-0.70768967868417
2481133980,1.90043415532965,-3.07946897457495,1.77629413552279,3.99193546096852,1.13261452109291,-0.70574490806180
2481176544,1.89550323451766,-3.08230180806164,1.77664938914769,3.99330753926867,1.12961575693199,-0.70379936729544
2481219036,1.89056808523555,-3.08512671952347,1.77700462564874,3.99467581769669,1.12661509850172,-0.70185305984007
2481261455,1.88562872025157,-3.08794370263933,1.77735984502250,3.99604029255148,1.12361255079459,-0.69990598915444
2481303801,1.88068515234348,-3.09075275110873,1.77771504726557,3.99740096014319,1.12060811881146,-0.69795815870114
2481346076,1.87573739429848,-3.09355385865187,1.77807023237451,3.99875781679327,1.11760180756151,-0.69600957194653
2481388280,1.87078545891313,-3.09634701900959,1.77842540034590,4.00011085883452,1.11459362206219,-0.69406023236071
2481430412,1.86582935899338,-3.09913222594343,1.77878055117632,4.00146008261105,1.11158356733925,-0.69211014341754
2481472473,1.86086910735450,-3.10190947323562,1.77913568486235,4.00280548447837,1.10857164842669,-0.69015930859462
2481514463,1.85590471682107,-3.10467875468912,1.77949080140056,4.00414706080339,1.10555787036670,-0.68820773137325
2481556384,1.85093620022692,-3.10744006412758,1.77984590078752,4.00548480796445,1.10254223820970,-0.68625541523841
2481598234,1.84596357041514,-3.11019339539542,1.78020098301983,4.00681872235135,1.09952475701429,-0.68430236367877
2481640014,1.84098684023795,-3.11293874235781,1.78055604809405,4.00814880036537,1.09650543184717,-0.68234858018664
2481681726,1.83600602255680,-3.11567609890069,1.78091109600676,4.00947503841932,1.09348426778321,-0.68039406825798
2481723368,1.83102113024225,-3.11840545893075,1.78126612675454,4.01079743293753,1.09046126990537,-0.67843883139237
2481764941,1.82603217617394,-3.12112681637552,1.78162114033397,4.01211598035590,1.08743644330466,-0.67648287309297
2481806445,1.82103917324057,-3.12384016518332,1.78197613674163,4.01343067712193,1.08440979308015,-0.67452619686654
2481847882,1.81604213433989,-3.12654549932327,1.78233111597409,4.01474151969474,1.08138132433894,-0.67256880622340
2481889250,1.81104107237864,-3.12924281278536,1.78268607802794,4.01604850454507,1.07835104219612,-0.67061070467741
2481930551,1.80603600027251,-3.13193209958041,1.78304102289974,4.01735162815537,1.07531895177475,-0.66865189574597
2481971785,1.80102693094613,-3.13461335374010,1.78339595058609,4.01865088701976,1.07228505820584,-0.66669238294998
2482012951,1.79601387733299,-3.13728656931700,1.78375086108356,4.01994627764409,1.06924936662830,-0.66473216981382
2482054051,1.79099685237548,-3.13995174038455,1.78410575438873,4.02123779654597,1.06621188218895,-0.66277125986536
2482095084,1.78597586902481,-3.14260886103711,1.78446063049818,4.02252544025476,1.06317261004249,-0.66080965663590
2482136052,1.78095094024094,-3.14525792538995,1.78481548940849,4.02380920531167,1.06013155535142,-0.65884736366021
2482176953,1.77592207899264,-3.14789892757926,1.78517033111624,4.02508908826968,1.05708872328610,-0.65688438447643
2482217789,1.77088929825738,-3.15053186176217,1.78552515561801,4.02636508569366,1.05404411902465,-0.65492072262613
2482258559,1.76585261102131,-3.15315672211679,1.78587996291037,4.02763719416035,1.05099774775297,-0.65295638165425
2482299264,1.76081203027926,-3.15577350284217,1.78623475298991,4.02890541025838,1.04794961466468,-0.65099136510908
2482339905,1.75576756903468,-3.15838219815833,1.78658952585322,4.03016973058833,1.04489972496112,-0.64902567654227
2482380481,1.75071924029957,-3.16098280230634,1.78694428149686,4.03143015176273,1.04184808385130,-0.64705931950876
2482420993,1.74566705709452,-3.16357530954821,1.78729901991742,4.03268667040607,1.03879469655190,-0.64509229756682
2482461441,1.74061103244864,-3.16615971416699,1.78765374111149,4.03393928315487,1.03573956828724,-0.64312461427799
2482501826,1.73555117939951,-3.16873601046680,1.78800844507564,4.03518798665767,1.03268270428921,-0.64115627320708
2482542147,1.73048751099316,-3.17130419277274,1.78836313180645,4.03643277757505,1.02962410979730,-0.63918727792215
2482582405,1.72542004028407,-3.17386425543101,1.78871780130051,4.03767365257970,1.02656379005854,-0.63721763199446
2482622600,1.72034878033506,-3.17641619280887,1.78907245355439,4.03891060835638,1.02350175032748,-0.63524733899851
2482662733,1.71527374421732,-3.17895999929465,1.78942708856469,4.04014364160200,1.02043799586618,-0.63327640251196
2482702804,1.71019494501039,-3.18149566929778,1.78978170632797,4.04137274902562,1.01737253194414,-0.63130482611568
2482742813,1.70511239580201,-3.18402319724880,1.79013630684083,4.04259792734847,1.01430536383833,-0.62933261339363
2482782760,1.70002610968823,-3.18654257759937,1.79049089009984,4.04381917330399,1.01123649683309,-0.62735976793294
2482822646,1.69493609977332,-3.18905380482226,1.79084545610159,4.04503648363784,1.00816593622021,-0.62538629332385
2482862470,1.68984237916968,-3.19155687341142,1.79120000484266,4.04624985510792,1.00509368729876,-0.62341219315967
2482902234,1.68474496099788,-3.19405177788192,1.79155453631963,4.04745928448441,1.00201975537520,-0.62143747103681
2482941938,1.67964385838661,-3.19653851277001,1.79190905052909,4.04866476854982,0.99894414576327,-0.61946213055470
2482981581,1.67453908447263,-3.19901707263312,1.79226354746762,4.04986630409892,0.99586686378397,-0.61748617531582
2483021164,1.66943065240073,-3.20148745204988,1.79261802713180,4.05106388793886,0.99278791476558,-0.61550960892567
2483060687,1.66431857532374,-3.20394964562008,1.79297248951821,4.05225751688917,0.98970730404356,-0.61353243499274
2483100151,1.65920286640241,-3.20640364796479,1.79332693462345,4.05344718778174,0.98662503696059,-0.61155465712848
2483139555,1.65408353880547,-3.20884945372626,1.79368136244409,4.05463289746090,0.98354111886648,-0.60957627894730
2483178901,1.64896060570955,-3.21128705756799,1.79403577297671,4.05581464278340,0.98045555511822,-0.60759730406656
2483218188,1.64383408029913,-3.21371645417473,1.79439016621791,4.05699242061846,0.97736835107985,-0.60561773610651
2483257417,1.63870397576655,-3.21613763825250,1.79474454216426,4.05816622784779,0.97427951212253,-0.60363757869031
2483296587,1.63357030531194,-3.21855060452857,1.79509890081235,4.05933606136559,0.97118904362445,-0.60165683544400
2483335700,1.62843308214320,-3.22095534775151,1.79545324215876,4.06050191807861,0.96809695097083,-0.59967550999646
2483374755,1.62329231947595,-3.22335186269119,1.79580756620009,4.06166379490613,0.96500323955386,-0.59769360597942
2483413753,1.61814803053355,-3.22574014413877,1.79616187293290,4.06282168878003,0.96190791477271,-0.59571112702742
2483452693,1.61300022854695,-3.22812018690676,1.79651616235380,4.06397559664476,0.95881098203348,-0.59372807677779
2483491577,1.60784892675479,-3.23049198582896,1.79687043445936,4.06512551545741,0.95571244674918,-0.59174445887064
2483530405,1.60269413840331,-3.23285553576053,1.79722468924617,4.06627144218771,0.95261231433969,-0.58976027694884
2483569176,1.59753587674625,-3.23521083157800,1.79757892671082,4.06741337381805,0.94951059023172,-0.58777553465799
2483607890,1.59237415504494,-3.23755786817923,1.79793314684988,4.06855130734349,0.94640727985883,-0.58579023564640
2483646550,1.58720898656816,-3.23989664048347,1.79828734965996,4.06968523977183,0.94330238866134,-0.58380438356509
2483685153,1.58204038459216,-3.24222714343136,1.79864153513762,4.07081516812358,0.94019592208636,-0.58181798206774
2483723702,1.57686836240063,-3.24454937198493,1.79899570327947,4.07194108943200,0.93708788558770,-0.57983103481070
2483762195,1.57169293328463,-3.24686332112761,1.79934985408208,4.07306300074314,0.93397828462588,-0.57784354545294
2483800634,1.56651411054255,-3.24916898586426,1.79970398754204,4.07418089911581,0.93086712466810,-0.57585551765605
2483839018,1.56133190748014,-3.25146636122117,1.80005810365595,4.07529478162168,0.92775441118819,-0.57386695508422
2483877348,1.55614633741042,-3.25375544224605,1.80041220242038,4.07640464534522,0.92464014966661,-0.57187786140421
2483915624,1.55095741365364,-3.25603622400809,1.80076628383192,4.07751048738378,0.92152434559036,-0.56988824028532
2483953846,1.54576514953728,-3.25830870159791,1.80112034788716,4.07861230484759,0.91840700445304,-0.56789809539940
2483992015,1.54056955839601,-3.26057287012762,1.80147439458269,4.07971009485976,0.91528813175476,-0.56590743042080
2484030131,1.53537065357164,-3.26282872473081,1.80182842391510,4.08080385455634,0.91216773300210,-0.56391624902639
2484068193,1.53016844841306,-3.26507626056256,1.80218243588097,4.08189358108631,0.90904581370814,-0.56192455489547
2484106203,1.52496295627629,-3.26731547279943,1.80253643047688,4.08297927161161,0.90592237939236,-0.55993235170983
2484144160,1.51975419052434,-3.26954635663954,1.80289040769944,4.08406092330719,0.90279743558064,-0.55793964315365
2484182065,1.51454216452725,-3.27176890730250,1.80324436754523,4.08513853336097,0.89967098780527,-0.55594643291356
2484219919,1.50932689166203,-3.27398312002945,1.80359831001083,4.08621209897390,0.89654304160486,-0.55395272467855
2484257720,1.50410838531262,-3.27618899008309,1.80395223509284,4.08728161735999,0.89341360252431,-0.55195852214000
2484295470,1.49888665886987,-3.27838651274767,1.80430614278784,4.08834708574630,0.89028267611483,-0.54996382899162
2484333169,1.49366172573150,-3.28057568332900,1.80466003309242,4.08940850137297,0.88715026793388,-0.54796864892945
2484370817,1.48843359930204,-3.28275649715445,1.80501390600318,4.09046586149326,0.88401638354513,-0.54597298565186
2484408414,1.48320229299284,-3.28492894957301,1.80536776151669,4.09151916337351,0.88088102851844,-0.54397684285947
2484445960,1.47796782022202,-3.28709303595522,1.80572159962955,4.09256840429326,0.87774420842985,-0.54198022425519
2484483456,1.47273019441439,-3.28924875169325,1.80607542033836,4.09361358154518,0.87460592886149,-0.53998313354416
2484520902,1.46748942900148,-3.29139609220089,1.80642922363969,4.09465469243512,0.87146619540161,-0.53798557443376
2484558299,1.46224553742148,-3.29353505291351,1.80678300953014,4.09569173428213,0.86832501364454,-0.53598755063355
2484595646,1.45699853311919,-3.29566562928817,1.80713677800631,4.09672470441848,0.86518238919061,-0.53398906585529
2484632943,1.45174842954599,-3.29778781680352,1.80749052906477,4.09775360018969,0.86203832764619,-0.53199012381289
2484670192,1.44649524015985,-3.29990161095991,1.80784426270212,4.09877841895453,0.85889283462360,-0.52999072822240
2484707392,1.44123897842522,-3.30200700727930,1.80819797891495,4.09979915808502,0.85574591574113,-0.52799088280200
2484744543,1.43597965781304,-3.30410400130535,1.80855167769986,4.10081581496652,0.85259757662295,-0.52599059127195
2484781646,1.43071729180074,-3.30619258860340,1.80890535905342,4.10182838699767,0.84944782289913,-0.52398985735461
2484818700,1.42545189387208,-3.30827276476047,1.80925902297224,4.10283687159044,0.84629666020557,-0.52198868477437
2484855707,1.42018347751727,-3.31034452538528,1.80961266945291,4.10384126617017,0.84314409418401,-0.51998707725766
2484892667,1.41491205623285,-3.31240786610826,1.80996629849201,4.10484156817555,0.83999013048198,-0.51798503853294
2484929578,1.40963764352164,-3.31446278258156,1.81031991008614,4.10583777505866,0.83683477475272,-0.51598257233065
2484966443,1.40436025289274,-3.31650927047905,1.81067350423189,4.10682988428498,0.83367803265524,-0.51397968238319
2485003261,1.39907989786151,-3.31854732549633,1.81102708092585,4.10781789333342,0.83051990985422,-0.51197637242493
2485040032,1.39379659194951,-3.32057694335075,1.81138064016462,4.10880179969631,0.82736041202001,-0.50997264619216
2485076757,1.38851034868444,-3.32259811978141,1.81173418194478,4.10978160087945,0.82419954482859,-0.50796850742307
2485113435,1.38322118160017,-3.32461085054917,1.81208770626293,4.11075729440211,0.82103731396151,-0.50596395985775
2485150067,1.37792910423662,-3.32661513143666,1.81244121311566,4.11172887779705,0.81787372510592,-0.50395900723815
2485186654,1.37263413013982,-3.32861095824830,1.81279470249956,4.11269634861054,0.81470878395446,-0.50195365330804
2485223195,1.36733627286181,-3.33059832681028,1.81314817441124,4.11365970440237,0.81154249620533,-0.49994790181306
2485259691,1.36203554596059,-3.33257723297060,1.81350162884727,4.11461894274586,0.80837486756213,-0.49794175650061
2485296142,1.35673196300018,-3.33454767259906,1.81385506580425,4.11557406122792,0.80520590373395,-0.49593522111987
2485332548,1.35142553755046,-3.33650964158726,1.81420848527879,4.11652505744900,0.80203561043525,-0.49392829942181
2485368909,1.34611628318725,-3.33846313584864,1.81456188726746,4.11747192902317,0.79886399338588,-0.49192099515911
2485405226,1.34080421349217,-3.34040815131847,1.81491527176687,4.11841467357807,0.79569105831103,-0.48991331208617
2485441498,1.33548934205271,-3.34234468395384,1.81526863877361,4.11935328875501,0.79251681094119,-0.48790525395908
2485477727,1.33017168246208,-3.34427272973371,1.81562198828426,4.12028777220890,0.78934125701212,-0.48589682453562
2485513912,1.32485124831928,-3.34619228465887,1.81597532029544,4.12121812160833,0.78616440226482,-0.48388802757519
2485550054,1.31952805322902,-3.34810334475200,1.81632863480373,4.12214433463555,0.78298625244554,-0.48187886683885
2485586152,1.31420211080166,-3.35000590605762,1.81668193180572,4.12306640898650,0.77980681330564,-0.47986934608925
2485622208,1.30887343465321,-3.35189996464217,1.81703521129801,4.12398434237084,0.77662609060167,-0.47785946909062
2485658220,1.30354203840528,-3.35378551659393,1.81738847327720,4.12489813251191,0.77344409009529,-0.47584923960877
2485694190,1.29820793568508,-3.35566255802311,1.81774171773988,4.12580777714682,0.77026081755323,-0.47383866141105
2485730118,1.29287114012532,-3.35753108506181,1.81809494468265,4.12671327402642,0.76707627874726,-0.47182773826633
2485766003,1.28753166536422,-3.35939109386403,1.81844815410210,4.12761462091530,0.76389047945418,-0.46981647394496
2485801846,1.28218952504545,-3.36124258060572,1.81880134599482,4.12851181559187,0.76070342545575,-0.46780487221880
2485837648,1.27684473281812,-3.36308554148473,1.81915452035742,4.12940485584830,0.75751512253870,-0.46579293686114
2485873408,1.27149730233677,-3.36491997272084,1.81950767718649,4.13029373949059,0.75432557649466,-0.46378067164672
2485909128,1.26614724726120,-3.36674587055579,1.81986081647863,4.13117846433856,0.75113479312014,-0.46176808035168
2485944805,1.26079458125663,-3.36856323125327,1.82021393823042,4.13205902822585,0.74794277821651,-0.45975516675355
2485980443,1.25543931799352,-3.37037205109890,1.82056704243848,4.13293542899998,0.74474953758994,-0.45774193463126
2486016039,1.25008147114759,-3.37217232640030,1.82092012909939,4.13380766452232,0.74155507705141,-0.45572838776504
2486051595,1.24472105439978,-3.37396405348702,1.82127319820975,4.13467573266811,0.73835940241662,-0.45371452993648
2486087111,1.23935808143620,-3.37574722871063,1.82162624976616,4.13553963132651,0.73516251950601,-0.45170036492846
2486122587,1.23399256594810,-3.37752184844467,1.82197928376521,4.13639935840057,0.73196443414467,-0.44968589652514
2486158024,1.22862452163186,-3.37928790908465,1.82233230020351,4.13725491180727,0.72876515216238,-0.44767112851195
2486193420,1.22325396218893,-3.38104540704811,1.82268529907765,4.13810628947753,0.72556467939350,-0.44565606467555
2486228778,1.21788090132577,-3.38279433877460,1.82303828038423,4.13895348935621,0.72236302167698,-0.44364070880382
2486264096,1.21250535275388,-3.38453470072566,1.82339124411985,4.13979650940214,0.71916018485634,-0.44162506468582
2486299375,1.20712733018971,-3.38626648938486,1.82374419028110,4.14063534758811,0.71595617477960,-0.43960913611181
2486334616,1.20174684735464,-3.38798970125781,1.82409711886458,4.14147000190091,0.71275099729926,-0.43759292687317
2486369819,1.19636391797496,-3.38970433287214,1.82445002986689,4.14230047034135,0.70954465827227,-0.43557644076244
2486404983,1.19097855578181,-3.39141038077753,1.82480292328464,4.14312675092422,0.70633716356000,-0.43355968157324
2486440109,1.18559077451115,-3.39310784154570,1.82515579911441,4.14394884167836,0.70312851902818,-0.43154265310029
2486475197,1.18020058790374,-3.39479671177045,1.82550865735281,4.14476674064663,0.69991873054691,-0.42952535913937
2486510247,1.17480800970511,-3.39647698806760,1.82586149799643,4.14558044588598,0.69670780399060,-0.42750780348729
2486545261,1.16941305366546,-3.39814866707509,1.82621432104188,4.14638995546738,0.69349574523793,-0.42548998994189
2486580237,1.16401573353973,-3.39981174545288,1.82656712648576,4.14719526747590,0.69028256017182,-0.42347192230201
2486615176,1.15861606308747,-3.40146621988306,1.82691991432466,4.14799638001070,0.68706825467942,-0.42145360436745
2486650078,1.15321405607285,-3.40311208706977,1.82727268455518,4.14879329118503,0.68385283465205,-0.41943503993897
2486684943,1.14780972626464,-3.40474934373926,1.82762543717393,4.14958599912626,0.68063630598515,-0.41741623281827
2486719773,1.14240308743613,-3.40637798663989,1.82797817217751,4.15037450197588,0.67741867457832,-0.41539718680795
2486754566,1.13699415336511,-3.40799801254211,1.82833088956250,4.15115879788952,0.67419994633518,-0.41337790571149
2486789323,1.13158293783384,-3.40960941823850,1.82868358932552,4.15193888503695,0.67098012716342,-0.41135839333325
2486824044,1.12616945462905,-3.41121220054374,1.82903627146317,4.15271476160209,0.66775922297473,-0.40933865347842
2486858730,1.12075371754182,-3.41280635629464,1.82938893597205,4.15348642578306,0.66453723968478,-0.40731868995300
2486893381,1.11533574036761,-3.41439188235016,1.82974158284875,4.15425387579213,0.66131418321316,-0.40529850656382
2486927996,1.10991553690623,-3.41596877559136,1.83009421208988,4.15501710985576,0.65809005948338,-0.40327810711847
2486962577,1.10449312096176,-3.41753703292148,1.83044682369203,4.15577612621464,0.65486487442281,-0.40125749542528
2486997123,1.09906850634254,-3.41909665126588,1.83079941765182,4.15653092312364,0.65163863396267,-0.39923667529332
2487031634,1.09364170686114,-3.42064762757210,1.83115199396584,4.15728149885187,0.64841134403798,-0.39721565053240
2487066111,1.08821273633429,-3.42218995880981,1.83150455263070,4.15802785168266,0.64518301058748,-0.39519442495296
2487100554,1.08278160858289,-3.42372364197088,1.83185709364299,4.15876997991361,0.64195363955371,-0.39317300236615
2487134963,1.07734833743196,-3.42524867406932,1.83220961699932,4.15950788185654,0.63872323688286,-0.39115138658376
2487169338,1.07191293671057,-3.42676505214134,1.83256212269629,4.16024155583755,0.63549180852480,-0.38912958141817
2487203680,1.06647542025186,-3.42827277324531,1.83291461073051,4.16097100019702,0.63225936043302,-0.38710759068240
2487237988,1.06103580189296,-3.42977183446181,1.83326708109857,4.16169621328958,0.62902589856461,-0.38508541819000
2487272264,1.05559409547498,-3.43126223289360,1.83361953379707,4.16241719348418,0.62579142888023,-0.38306306775513
2487306506,1.05015031484297,-3.43274396566564,1.83397196882263,4.16313393916407,0.62255595734403,-0.38104054319243
2487340716,1.04470447384587,-3.43421702992510,1.83432438617185,4.16384644872680,0.61931948992370,-0.37901784831709
2487374893,1.03925658633647,-3.43568142284134,1.83467678584132,4.16455472058425,0.61608203259032,-0.37699498694476
2487409038,1.03380666617142,-3.43713714160595,1.83502916782765,4.16525875316261,0.61284359131844,-0.37497196289158
2487443151,1.02835472721114,-3.43858418343275,1.83538153212745,4.16595854490242,0.60960417208598,-0.37294877997410
2487477232,1.02290078331979,-3.44002254555775,1.83573387873731,4.16665409425857,0.60636378087420,-0.37092544200933
2487511281,1.01744484836530,-3.44145222523923,1.83608620765385,4.16734539970029,0.60312242366770,-0.36890195281465
2487545299,1.01198693621925,-3.44287321975766,1.83643851887367,4.16803245971118,0.59988010645433,-0.36687831620784
